Date,Airtel,Ashokley,Axisbank,Britannia,CadilaHC,Cipla,DrReddy,HDFC,HDFCbank,Hero,Hindunivr,ICICIbank,IDEA,INFY,ITC,Kotakbank,Maruti,Mcdowell,MRF,ONGC,Reliance,SBIN,Sunpharma,TataMotors,TCS,TorrentPharma,Wipro,Class
01-Jan-21,515.15,99.1,623.8,3567.8,478.4,826.6,5241.35,2568.75,1425.05,3102.65,2387.55,527.5,11.2,1260.45,213.85,1994.05,7691.3,581.5,76021.65,93.2,1987.5,279.4,596.25,186.5,2928.25,2795.05,396.4,1
04-Jan-21,517.1,104.05,624.7,32.18,486.4,832.25,5272.25,757.7,1416,3043.85,2426.5,531.7,11.9,1288.25,213.4,1965.55,7702.3,584.35,78402.2,96.95,1990.85,10993.38,604.4,191.3,3039.45,2794.65,406.3,1
05-Jan-21,514,104.75,664.45,3552.9,485.85,827.25,5286.9,2578.5,1426.7,3067.2,2450.55,537.25,11.9,1293.8,211.45,1959.75,7655.45,582.25,79053,94.95,1966.1,10900,603.45,193.2,3093,2809.45,406.4,1
06-Jan-21,525.3,105.1,654.25,32.01,481.6,824.8,5288.3,758.05,1420.55,3083.55,2417.3,546.7,11.85,1282.1,205.4,1970.4,7628.6,586.15,78752.25,96.95,1914.25,281.05,605.3,195.4,3051.5,2790.7,406.75,1
07-Jan-21,545.25,111.05,671.1,3551.1,482.2,826.55,5270.9,2651.85,1416.25,3055.25,2368.85,541.1,11.95,1262.15,202.8,1952.4,7566.05,613.9,77332.6,97.9,1911.15,10989.98,601.9,196.75,3032.8,2775.95,430.2,1
08-Jan-21,540.25,112.8,672.7,32.03,485.15,838.7,5338.25,798.7,1431.65,3161.1,2391.2,542.05,11.75,1312.1,201.5,1970.7,8014.9,630.9,80602.1,100.65,1933.7,10920,620.8,198.15,3120.9,2851.9,446.8,1
11-Jan-21,547.15,116.95,666.95,3539.7,493.7,856.85,5416.8,2638.85,1451.45,3197.7,2429.1,544.7,11.5,1376.2,202.5,1938.15,8232.75,641.9,82507.9,102.55,1897.25,281.75,621,220.65,3176.45,2851.45,457.7,1
12-Jan-21,565.75,121.6,675.7,32.04,490.35,843.15,5353.85,789.1,1481,3248.25,2375.9,548,12.1,1371.75,206.45,1903.45,8188.05,644,85746.9,103.45,1957.05,11002.03,609.65,237.8,3174.85,2833.5,459,1
13-Jan-21,578.25,121.65,687.8,3552.8,487.05,841.7,5290,2661.35,1470.65,3256.8,2372.35,556.5,12.25,1387.15,211.25,1882.1,8139.85,640.8,85642.3,105.25,1938.8,10921,602.3,242.6,3158.95,2766.65,454.35,1
14-Jan-21,580.55,119.1,676,32.01,503.45,840.9,5308.9,826.9,1468.75,3266.6,2398.55,553.3,12.3,1370.5,214.15,1892.65,8149.45,639,88749.65,105.05,1960.6,285.05,607.05,245.1,3250.7,2785.55,438.55,1
15-Jan-21,602.65,119.6,674.85,3575.25,487.8,823.7,5212.8,2657.5,1466.65,3203,2351.15,543,13.65,1344.95,217.85,1863.9,8024.75,633.7,87551.75,101.4,1937.45,11029.44,604.3,260.3,3233.35,2711.7,431.55,1
18-Jan-21,586.95,114.3,657,32.01,472.9,801.75,5052.1,815.9,1483.1,3163.15,2332.6,533.15,13,1312.05,219.75,1846.95,7830.65,627.45,85661.85,96.65,1983.95,10927,581.45,245.95,3221.75,2645.1,430.25,1
19-Jan-21,592.3,118.65,668.75,3612.85,485.2,822.45,5088.9,2751.2,1503.85,3232.9,2363.15,546.45,13.3,1316.65,218.85,1887,7922.6,628.75,87197.55,98.1,2016.4,287.7,596.55,258.65,3260.7,2750.9,444.95,1
20-Jan-21,596.15,121.7,675.75,32,486.2,832.8,5080.65,855.25,1492,3275.6,2355.95,551,13.35,1339.45,217.65,1883.6,8144.95,619.9,93081.5,98.85,2054.7,11051.33,594.7,274.9,3308.8,2722.15,445.8,1
21-Jan-21,581.35,119.5,675.85,3631.65,469.5,812.75,5052.2,2747.55,1474.8,3247.3,2367.65,552.7,12.9,1339.7,213.7,1857.8,8076.75,628.1,91712.9,94.7,2099.4,10924.99,582.9,290.6,3273.85,2738.95,444.75,1
22-Jan-21,576.85,122.25,644.5,32.01,460.5,808.3,5036.9,845.65,1443.55,3374.9,2409.35,533.8,12.7,1340.85,210.7,1828,8048.85,625.05,92305.95,92.75,2049.6,286,575.2,289.35,3303.1,2690.35,437.25,1
25-Jan-21,580.75,117.4,658.4,3621.15,467.4,836.8,5082.4,2670.9,1462.85,3474.95,2399.6,538.05,11.75,1325.1,207.8,1794.4,7981.5,635.05,89638.35,91.35,1941,11049.75,586.4,279.15,3291.3,2635.25,446.45,1
27-Jan-21,570.8,115.15,632.1,32.04,462.05,842.5,4909.3,793,1409.6,3358.55,2391.3,522.35,11.6,1301,210.65,1764.7,7870.9,644.9,88577.75,89.7,1895,10930,569.8,267.5,3261.05,2648.15,431.9,1
28-Jan-21,570.9,112.75,670.7,3665.45,462.3,841.9,4871.8,2684.05,1371.45,3397.4,2300.4,528.25,11.75,1276.2,206.6,1722.85,7588.5,594.4,87487.7,90.65,1876.55,282.5,564.35,266.8,3196.55,2663.85,417.9,1
29-Jan-21,553.6,110.8,662.9,32,451.5,825.9,4602.7,794.45,1390.5,3256.05,2263.9,537,11.2,1239.05,203.25,1712.95,7206.65,578.7,84069.15,88.3,1841.95,11031.71,586.2,262.7,3111.35,2608.15,421.5,1
01-Feb-21,579.15,122.05,709.35,3609.05,455.8,806.4,4428.15,2632.75,1476.75,3340.65,2248.6,603.8,11.7,1260.9,215.95,1801.5,7399.8,572.55,88133.65,90.85,1895.3,10998,590.15,279.6,3139.35,2534.1,428.35,1
02-Feb-21,599.35,132.3,714.2,32.14,467.2,821.6,4482.5,765,1560.55,3293.85,2230.45,617.35,11.85,1271.25,218.2,1861.3,7654.7,578.35,90745.95,92.85,1925.8,292.5,609.45,322,3203.45,2571.55,433.5,1
03-Feb-21,608.85,134.45,733.8,3607.85,476.9,849.25,4649.55,2566.5,1574.8,3380.8,2232.85,622.35,12.25,1284.65,216.75,1852.2,7589.2,578.7,89963.5,93.35,1930.65,11022.41,629.2,331,3200.05,2677.05,429.9,1
04-Feb-21,600.6,135.9,743.9,32.12,479.2,834.45,4667.95,714.5,1579.1,3440.7,2245.6,628.3,12.15,1279.35,229.95,1910.4,7640,590.4,92181.95,97.65,1924.3,10960,631.5,326.15,3188.45,2681.6,425.55,1
05-Feb-21,581.1,131.65,719.6,3601.25,475.25,847.7,4800.9,2656.95,1597.6,3429.2,2269.55,614.15,12,1272.1,234.35,1982.7,7494.15,580.7,90693.05,97.65,1923.75,306.8,634.75,315.9,3157.95,2752.05,435.3,1
08-Feb-21,597.3,135.85,736.15,32.02,473.45,847.25,4859.8,773.4,1605.25,3495,2236.65,629.6,11.7,1303.55,233.1,1957.15,7574.6,580.2,90870.75,99.65,1951.45,11013.01,634.65,335.95,3214.1,2757.95,439.35,1
09-Feb-21,598.95,134.75,742.5,3592.3,467.8,841.75,4844.1,2688.15,1611.85,3499.45,2216.25,633.35,11.95,1305.55,229,1949.15,7627.05,568.3,93597.9,101,1956.15,10925,623.6,325.05,3176.9,2582.25,439,1
10-Feb-21,590.2,133.9,734.8,32.05,469.5,863.4,4824.05,773,1581.75,3538.95,2235.5,632.15,11.9,1296.5,227.55,1952.05,7621.7,572.85,96973.85,100,1974.3,307.25,627.1,328.9,3213.3,2586.1,437,1
11-Feb-21,598.1,135.05,740.1,3630.8,470.85,859.8,4825.05,2663,1572.35,3541.5,2263,630.65,12.9,1292.65,226.45,1961,7667.35,571.7,90084.7,99.45,2055.7,11004.19,643.65,325,3206,2608.75,442,1
12-Feb-21,586.25,128.25,750.4,32.04,468.05,848.55,4792,764.7,1581.95,3515.75,2241.55,647.6,12.5,1309.8,217.45,1951.05,7568.5,567.65,91278.05,97,2041.6,10927,627.15,325.4,3190.8,2601.85,439.7,1
15-Feb-21,593.7,130.4,794,3608,466.95,844.3,4709.85,2589.45,1616.6,3465.4,2215.2,673.95,12.1,1309.65,218.6,1985.95,7596.65,569.55,90643.9,98.45,2032.6,303.85,627.5,333.35,3139.85,2606.3,437.55,1
16-Feb-21,593.95,128.75,775.05,32.03,468.9,848.35,4696.6,721.5,1626.65,3461.55,2196.1,658.35,11.75,1290.4,218.25,2019.65,7697.05,568.45,89575.35,103.75,2059.5,10991.75,631.15,329.2,3108.8,2588.8,430.2,1
17-Feb-21,593.85,132.2,777.75,3613.55,463.7,835.7,4600.55,2551.4,1586.5,3584,2163.9,657.35,11.9,1281.3,217.75,1989.45,7503.2,564.95,89184.5,102.25,2083.25,10927,621.25,330.15,3073.1,2538.2,432.95,1
18-Feb-21,589.05,129.45,777,32,467.65,825.45,4616.95,690.65,1554.3,3522.85,2146.85,644.65,11.55,1292.45,218.85,1945.45,7497.55,560.35,88881.35,110.7,2067.7,294.45,616.05,323.85,3057.35,2521.2,429.95,1
19-Feb-21,581.35,123.4,749.65,3610.75,452.4,807.35,4681.45,2467,1539.1,3389.7,2181.1,624.05,10.9,1291.3,215.95,1938.75,7323,556.35,88120.1,105.1,2080.3,10920.02,607.3,311.85,3071.85,2497,418.7,1
22-Feb-21,570.3,122.15,719.45,32,434.45,792.45,4469.25,668,1548,3414.15,2167.6,609.85,10.75,1265.2,207.05,1949.6,7086.45,546.95,86921.3,106.3,2008.1,10927,595.3,304.5,2958.45,2451.8,415.5,1
23-Feb-21,565.55,125.85,715.95,3603.75,430.5,790.95,4495.15,2425.75,1529.15,3405.45,2179.25,616.3,11,1266.35,208.5,1872.95,6970.5,550.4,87558.5,112.2,2023.45,298.6,604.05,324,2980.2,2425.4,423.1,1
24-Feb-21,572.95,126.55,749.4,32.02,433.45,789.05,4435.55,660.9,1606.45,3441.6,2178.85,641.1,11.45,1274.3,208.85,1911.2,6952.95,546.6,87979.65,113.6,2061,10809.98,601.45,321.65,2948.1,2477.8,421.3,1
25-Feb-21,579.15,131.15,770.65,3501.1,438.05,809.15,4480.15,2377.8,1606.4,3434.4,2163.3,628,11.65,1274.55,209.15,1895.5,6930.35,544.4,87622.8,119.05,2144.35,10927,609.55,333.15,2995.3,2467.5,410.3,1
26-Feb-21,556.3,128.85,724.8,32,435.2,787.05,4426.55,664.8,1534.4,3224,2132.05,597.75,11.3,1253.3,203.85,1780.35,6866.15,535.1,84498.15,111,2085.8,302.55,594.6,322.95,2894.3,2428.2,414.4,1
01-Mar-21,532.2,129.65,728.55,3520.75,435.3,789.8,4453.4,2579.25,1558.9,3350.2,2143.4,608.35,11.05,1267,206.9,1845.4,7015,546.35,89025.45,117.05,2101.7,10817.69,604.45,328.3,2924.2,2439.7,430.4,1
02-Mar-21,541.2,132.55,731.25,32.05,441.2,811.8,4404.7,731.25,1568.2,3476.4,2177.95,610.5,11.35,1304.5,209.9,1844.65,7214.1,552.05,89680.4,113.5,2106,10611,614.2,345.75,3006.35,2470.15,435.5,1
03-Mar-21,546.3,131.45,753.95,3501.25,445.6,812.5,4502.55,2659,1586.85,3424.35,2193.5,632.1,11.15,1343.55,209.95,1899.5,7124.7,567.65,89097.1,114,2202.1,294.85,624.35,348.5,3059.1,2497.35,438.8,1
04-Mar-21,539.6,130.95,736.8,32,449.05,806.75,4575.05,762,1552.05,3419.85,2196.9,620.75,11,1330.35,209.7,1897.7,7131.6,562.5,89773.55,112.7,2175.85,10833.78,618.95,339.2,3049.7,2496.4,420.85,1
05-Mar-21,532.8,126.2,730.75,3516.5,442.25,805.15,4492.5,2703.55,1530,3461.7,2201.1,609.45,10.55,1316.7,208.55,1922.5,7249,552.05,88661.75,114.95,2178.7,10819,611.2,325.15,3008.05,2481.7,416.9,1
08-Mar-21,525.7,125.8,743.3,32.01,446.2,809.25,4492.25,803.15,1519.5,3463.95,2174.55,608.05,10.5,1335.75,208,1915.85,7259.5,556.85,87564.55,118.25,2191.1,283.7,614.8,321.25,3006.95,2480.1,419.2,1
09-Mar-21,521.75,123.4,745.45,3580,443.55,797,4448.3,2707.75,1562.5,3448.85,2198.5,625.1,10.1,1345.55,207.8,1978.95,7301.55,555.55,89067.7,116.75,2191.05,10827.95,612.6,315.2,3050.95,2441.9,426.7,1
10-Mar-21,525.85,123.9,760.75,32.16,448.4,812.4,4500.4,809,1555.75,3419.35,2227.85,625.6,10.3,1368.15,206.5,1963.95,7272.1,553.25,88684.1,114.4,2181.95,280.95,626,321.45,3070.95,2445.2,425.2,1
12-Mar-21,524.2,122.05,750.6,3541.65,442.5,805.95,4426.5,2721.5,1551.95,3350.55,2204.75,612.85,10.2,1374.85,205.2,1935.15,7096.2,543.8,88775.35,115.05,2137.6,10844.41,613.6,317.55,3057.95,2461.2,426.35,1
15-Mar-21,522.85,121.5,744.4,32.02,439.95,805.5,4342.25,858.9,1528.65,3264.15,2210.85,603.5,10.05,1373.6,205.45,1918.65,7089.3,533.25,87673.55,114.35,2108.9,10970,605.5,318.55,3066.15,2431,429.3,1
16-Mar-21,529.3,123.25,737.75,3473.7,439.95,792.3,4449.7,2733.35,1512.15,3255.05,2244.05,594.95,10.15,1384,207.85,1903.2,7150.3,537.6,86819,115.1,2100.6,275.65,602.3,319.95,3110.05,2470.85,419.65,1
17-Mar-21,522.9,117.15,727.9,32.03,429.15,772.15,4355.85,876.5,1495.35,3190.55,2226.3,589.5,9.85,1387,210.6,1868.35,7064.65,537.75,85609,109.35,2055.35,10853.26,584.75,305.8,3112.95,2417.85,410.15,1
18-Mar-21,527.2,113.2,718.75,3462.4,419.75,755.15,4212.75,2747.05,1491,3107.2,2215.2,578.6,9.9,1337.1,217.65,1830.4,7113.75,524.95,83206.25,110.2,2009.1,282.35,574.55,307,3036.5,2366.75,410.5,1
19-Mar-21,529.95,116.3,726.25,32.13,425.4,760.65,4274.45,881.2,1497.5,3119.15,2312.05,586.65,9.75,1344.45,222.95,1834.15,7113.55,536.35,84539.8,110.5,2082,10861.54,578.3,308.95,3050.2,2414.2,414.45,1
22-Mar-21,528,113.75,716.2,3424.85,431.65,772.85,4353.95,2767.1,1469.15,3095.85,2353.2,573.45,10,1370.8,226,1822.65,7101.25,542.75,83722.8,109.6,2062.4,282.1,591,303.05,3129.65,2449.1,415.5,1
23-Mar-21,529.25,114.75,730.55,32,431.15,776.1,4372.25,879.85,1500.15,3067.45,2337.3,586.4,10.1,1371.55,222.2,1812.65,7186.25,554.3,84615.1,107.15,2087.5,10873.9,587.85,307.4,3142.6,2473.85,411,1
24-Mar-21,523.65,112.15,706.4,3462.75,430.95,792.95,4350.5,2760.6,1478.8,3033.85,2318.6,567.5,9.75,1353.75,215.95,1782.45,7066.2,551.1,82341.7,104.8,2047.3,10881.1,585.3,294.45,3121.1,2459.05,399.65,1
25-Mar-21,507.75,109.8,694.6,32.05,420.2,787.25,4380.55,880,1463.35,2941.65,2237.05,571.55,8.9,1333.8,211.6,1762.9,6786.85,546.4,81751.2,102,1991.45,310.7,575.75,285.55,3064.85,2443.75,403.9,1
26-Mar-21,522.5,114.05,698.2,3421.25,420.2,787.45,4406,2791.5,1491.3,2937.8,2317.9,578.55,9.1,1336.2,210.9,1771.05,6784.45,554.55,82009.45,102.4,1994.65,10860,587.2,296.4,3066.8,2459.75,418.1,1
30-Mar-21,521.5,113.65,695.35,32.07,434.55,812.2,4518.2,894.75,1553.7,2963.85,2398.75,591.45,9.2,1385.3,214.55,1781.25,6851.8,552.95,83185.3,103.5,2029.3,10750,597.7,297.05,3158.55,2529.3,414.15,1
31-Mar-21,517.3,113.5,697.45,3417,440.9,815.1,4516,2860.45,1493.65,2913.6,2431.5,582.1,9.25,1368.05,218.5,1753,6859.2,556.35,82259.45,102.15,2003.1,333.1,597.8,301.8,3177.85,2545.05,416.4,1
01-Apr-21,520.8,118.15,713,32.05,441.8,818.3,4587.65,931.05,1486.75,2956.1,2399.1,594.4,10,1385.2,220.05,1804.55,6923.9,558.3,83133.1,104.35,2021.85,10861.18,610.75,307.75,3165,2548.25,425.45,1
05-Apr-21,528.25,113.35,685.25,3389.45,439.95,819.75,4556.6,2858.65,1449.6,2886.9,2373.2,571.25,9.55,1409.9,212.55,1759.2,6768.55,539.8,81520.9,103.45,1992.6,335.95,608.8,305.05,3238.9,2521.55,427.15,1
06-Apr-21,532.2,112.5,677.9,32.03,456.5,836.15,4619.25,930,1440.25,2887.95,2408.3,565.9,9.7,1411.05,212.65,1768.3,6751.3,541,82245.55,103.95,1984.3,10867.7,620.45,307.75,3264.7,2562.9,438,1
07-Apr-21,541.6,116.75,688.25,3364,461.7,840.85,4692.65,2805.35,1447.2,2941.6,2405.25,577.65,9.75,1430.2,213.8,1792,6865,543.45,83672.6,104.65,2002.85,355.1,621.05,307.8,3271.4,2577.15,442.1,1
08-Apr-21,543,122.75,688.25,32,470.7,842,4689.05,893.1,1432.8,2928,2409.9,576.7,9.4,1439.85,213.25,1792,6826.85,546.45,82983.1,103.6,2005.35,10868.92,614.25,313.95,3271.4,2549.3,450.1,1
09-Apr-21,545.25,121.2,681.6,3359.45,514.45,883.05,4760.3,2745.15,1421.75,2912.9,2476,566.2,9.4,1441.05,213.1,1783.25,6827.1,537.2,81888.15,103.8,1982.05,11300,636.75,318.2,3317.35,2574.75,432.6,1
12-Apr-21,522.45,112.15,668.2,32,499.7,902.4,4996.95,845.2,1367.05,2786.1,2462,538.55,8.75,1425.75,205.3,1799.25,6520.6,515.65,79227.85,98.05,1911.15,393.1,619.35,286.55,3322.25,2555.8,418.95,1
13-Apr-21,536.15,115.3,635.6,3331.2,489.95,885.2,4777.3,2741.3,1370,2865.35,2454.4,560.6,8.95,1397.15,208.7,1742.5,6815.8,524.2,82671.6,102.05,1931.8,10885.65,627.35,302.85,3246.55,2566.65,430.7,1
15-Apr-21,539.35,112,661,32,504.7,914.2,4845.55,841.2,1400.35,2862.55,2460.65,575.2,8.95,1360.75,206.7,1775.85,6644.25,522.2,80980.5,105.1,1944.3,10880,633.25,303.5,3104.05,2565,469.2,1
16-Apr-21,540.75,113.65,668.85,3341.2,527.1,938.05,4893.25,2651.95,1430.1,2894.85,2458.9,566.95,8.85,1353.75,207.95,1773.25,6648.1,519.05,81366,107.3,1932.1,397.05,646.05,310,3218.95,2619.5,472.75,1
19-Apr-21,526.45,109.9,669.2,32.05,527.15,946.3,4968.1,823.15,1428.65,2785.55,2436.65,559.75,8.45,1362.55,205.6,1764.1,6511.75,517.95,79231.4,103.05,1901.7,10895.1,640.65,301.4,3195.15,2596.2,470.1,1
20-Apr-21,530.2,112.85,648.15,3335.95,556.25,949.3,5156.75,2628.6,1412.4,2823.7,2397.45,559.1,8.45,1351.35,203.55,1700.75,6646.65,522.9,79339.8,102.85,1901.15,394.8,645.15,298.05,3161.8,2604.85,486.65,1
22-Apr-21,530.85,113.1,651.75,32.03,552.55,944.35,5199.85,826.2,1391.4,2851.15,2349.4,579.2,8.45,1351.1,205.9,1697.7,6650.1,518.9,78308,103.1,1906.4,10901.65,639.95,294.55,3144.55,2576.7,475.7,1
23-Apr-21,522.6,111.3,658.7,3405.55,570.9,935.6,5066.7,2707.75,1422.5,2864.05,2307.75,569.95,8.45,1333.8,205.35,1736.05,6676.1,522.15,78214.15,102.4,1904.35,10907.78,637.95,294,3118.8,2531.95,480.3,1
26-Apr-21,527.55,114.1,671.35,32.03,569.55,905.4,5066.7,876,1414.15,2864.55,2360.65,591.1,8.45,1343.55,205.3,1734.2,6638.9,518.05,77687.55,102.8,1937.85,392.25,634.7,295.4,3109.5,2511.45,485.05,1
27-Apr-21,534.3,115.6,700.45,3405,562.8,912.4,5057.25,2684.7,1404.8,2905.5,2379.85,598.75,8.7,1348.5,205.4,1759.65,6568.75,520.85,78010.4,103.2,1988.65,10900.25,639.25,301.5,3100.8,2524.8,489.3,1
28-Apr-21,544.3,116.95,699.55,32.02,563.35,910.2,5044.45,865.9,1438.7,2926.25,2406.55,621.35,8.65,1356,205.5,1750.3,6573.8,536.15,78060.8,103.9,1997.3,390.15,643.4,305.9,3132,2502.3,489.85,1
29-Apr-21,540.85,115.1,708.15,3363.75,561.5,906.5,5102.3,2539.4,1476.8,2860.1,2407.6,621.45,8.4,1356.35,204.3,1811.45,6565.65,525.25,77656.9,104.05,2024.05,10907.38,644.5,301.9,3124.1,2500.45,492.75,1
30-Apr-21,536.75,112.7,719.4,32.01,571.15,910.35,5163.1,806.2,1472.5,2819.15,2353.75,600.5,8.35,1354.35,202.6,1805,6455.65,519.55,80720.55,108.15,1994.5,393.15,654.45,293.85,3115.25,2509.25,487.35,1
03-May-21,558.85,111.85,714.9,3411.8,580.8,910.2,5185.95,2606,1412.3,2793.25,2408,596.75,8.45,1352.05,200.95,1748.8,6597.85,524.75,79907.55,107.7,1959.05,10925.72,659.2,293,3035.65,2526.55,481.95,1
04-May-21,552.45,110.8,702.75,32.03,569.15,878.45,5067.25,840,1414.45,2776.75,2407.65,591.55,8.25,1329.4,199.6,1725.45,6508.25,526.1,78614.5,109.65,1916.6,10949.9,645.15,289.45,3037,2506.2,490.6,1
05-May-21,559.95,112.15,700.35,3447.95,601.7,888.65,5160.95,2564,1388.35,2788.2,2394.65,602.8,8.35,1341.5,201.4,1732.65,6590.1,542.15,78277.7,111.1,1920.1,406.95,683.4,291.5,3049.75,2624.3,512.3,1
06-May-21,558.75,114.05,717.2,32.06,601.75,884.3,5168.45,833.6,1402.6,2913.3,2390,608.2,8.3,1361.6,202.75,1770.75,6666.65,543.45,77887.3,110.25,1931,10932.83,679.4,301.25,3095.7,2607.05,515.25,1
07-May-21,568.5,114.25,715.75,3481.15,603.2,882.9,5174.7,2654.9,1400.9,2860.8,2411.2,607.1,8.3,1352.55,205.35,1788.25,6703.05,547.95,77446.2,111.45,1931.75,10850,679.45,302.75,3111.45,2616.05,525.95,1
10-May-21,572.55,116,716.75,32.03,624,900.25,5327.55,857.15,1414.75,2836.3,2432.9,613.25,8.2,1339.55,205.55,1780.35,6764,551.55,78370.05,113.9,1926.2,402.35,698.2,314.85,3132.9,2766.8,518.4,1
11-May-21,568.4,115.75,715.25,3501.9,629.85,890.9,5295.95,2582.95,1419.85,2838.35,2402.1,609.85,8.1,1330.65,204,1809.35,6736.65,555.05,78621.15,118.1,1933.15,10943.18,708.1,315.55,3145.5,2714.45,507.6,1
12-May-21,561.75,113.45,707.35,32.02,647,898.6,5301.45,826,1403.55,2840.15,2328.95,594.75,8.8,1327,203.25,1755.45,6817.55,559.4,77267.3,115.1,1913.15,411.75,702.85,326,3122.6,2725.85,498.45,1
14-May-21,560.4,112.1,691.3,3491.75,617.15,904.05,5196.85,2543.9,1399.5,2812.35,2376.85,597.3,8.65,1316.4,212.25,1718.85,6736.4,565.3,76135.75,112.95,1937.3,10937.51,691.45,312.25,3087.6,2722.3,499.8,1
17-May-21,549.65,115.4,685,32.01,611.4,881.2,5250.3,805.1,1386.85,2854.75,2376.25,623.6,8.55,1329.4,212.6,1706.65,6717.85,566.45,78211.8,114.25,1960.35,10865,687.15,321.1,3051.5,2765.65,508.05,1
18-May-21,536.35,122.95,709.25,3463.2,604.4,884.4,5215.45,2510.25,1440.25,2906.95,2374.25,633.2,8.55,1340,210.05,1744.15,6811.1,573.45,79270,116.1,1987.95,415.2,690.8,332.45,3069.75,2723.7,511.65,1
19-May-21,528.2,124.8,711.65,32.23,614.95,903.95,5237.8,801.65,1476.7,2915,2359.75,625.45,8.45,1337,207.75,1755.1,6775.9,572.4,79683.2,114.9,1997.05,10936.7,703.4,314.45,3088.8,2754.4,508.25,1
20-May-21,520.65,125.85,716.8,3426.75,615.75,924.2,5236.3,2577.3,1458.2,2865.1,2344.15,618.6,8.4,1339.3,207,1730.55,6737.85,572.15,81231.1,111.8,1985.4,399.55,686.85,307.7,3082,2723.3,512.7,1
21-May-21,530.95,125.45,705.9,32.04,613.15,926.9,5216.45,847.7,1432.8,2884.4,2362.25,642.45,8.55,1354.5,209.05,1708.2,6814.65,572.25,82178.2,112.75,2002.55,10931,690.4,313.4,3060,2717.95,514.9,1
24-May-21,526.8,125,730.9,3480.35,621.25,931.25,5272.15,2599.8,1497.3,2900.45,2336.55,647.35,8.6,1348.05,211.5,1757.65,6871.6,573.2,82458.85,113.05,1985.65,10928,690.95,313.1,3080.5,2718.05,517.55,1
25-May-21,526.1,126.35,741.15,32.15,622.55,935.6,5311.2,840,1509.95,2929.7,2344.05,650.3,8.55,1361.6,210.9,1757,6911.8,588.3,82181.65,114.6,1963.15,389.5,696.1,311.85,3081.5,2723.7,527.25,1
26-May-21,525.75,125.5,731.55,3434.25,628.1,945.15,5285.2,2568,1478.95,2964.7,2354,652.5,8.55,1397.25,210.6,1750.5,7034.3,590.85,81569.5,113.35,1970.05,10921.27,703.8,315.25,3114,2710.2,540.9,1
27-May-21,519.8,126.4,735.1,32.1,626.85,942.35,5268.85,824.65,1477.05,2991.3,2326.4,652.25,8.45,1402.25,211.15,1740.65,6968.9,602.2,82794.15,111.85,1976.1,10900,699.5,315.5,3158.5,2719.25,538.7,1
28-May-21,523.6,124.6,750.35,3450.4,621.3,934.35,5194.55,2535.5,1482.65,2991.55,2321.7,643.05,8.7,1405.05,212.9,1777.25,6970,611.25,83382.1,112.35,2094.8,395.6,669.75,318.6,3180,2714.05,539.05,1
31-May-21,534.9,123.45,739.85,32.01,618.3,949.35,5309.15,828,1503.45,3007.5,2340.05,662.75,8.65,1393.75,216.6,1800.75,7086.3,612.45,83641.4,113.65,2160.3,10929.07,668.3,318.75,3143.6,2741.35,542.8,1
01-Jun-21,532.9,121.65,750.7,3489.1,619.45,946.45,5316.5,2510.4,1515.85,2976.75,2358.3,650.1,8.5,1387.2,215.25,1807.7,7091.15,612.4,83083.45,117.6,2168.9,10900,671.05,318.75,3159.15,2785.65,543,1
02-Jun-21,529.5,124.1,745.15,32.04,627.4,954.7,5312.35,812.5,1511.7,2972.6,2358.8,648.35,8.8,1378.65,209,1797,7184.7,616.1,84432.65,117.75,2201.25,406.25,677.45,318.1,3153,2795,539.05,1
03-Jun-21,532.05,124.35,737,3467.9,634.4,948.25,5282.55,2515.55,1504,3008.35,2363.25,650.25,9.35,1389.65,209.05,1783.1,7209.5,614.2,84471,122.5,2209.65,10927.56,675.5,323,3129.45,2775.2,541.2,1
04-Jun-21,532.7,128.4,750.65,32.04,636.5,946.4,5255,798.3,1520.55,3048.4,2342.05,642.7,9.75,1385.65,208.75,1814.2,7214.7,629.35,84918.7,125.45,2190.5,10900,673.95,325.65,3141.25,2811.55,543.8,1