Date,Open,High,Low,Close,Adj Close,Volume
01/09/2016,540.5,546.650024,540,543.650024,543.650024,7571854
02/09/2016,552,555.900024,549.099976,549.849976,549.849976,10097146
06/09/2016,556.349976,593.299988,556.349976,588.700012,588.700012,15813178
07/09/2016,590,598.400024,584,587.400024,587.400024,13408927
08/09/2016,590.75,591.700012,577.75,584.200012,584.200012,10456258
09/09/2016,580,582.950012,571.700012,573.25,573.25,7159068
12/09/2016,551,560,549.25,553.450012,553.450012,7055294
14/09/2016,556.25,565.349976,544.099976,560.5,560.5,12364724
15/09/2016,562,566.25,555.400024,557.549988,557.549988,5258859
16/09/2016,562.400024,568.200012,546.349976,548.700012,548.700012,10931845
19/09/2016,553.799988,556.400024,549.450012,554.450012,554.450012,6979269
20/09/2016,555,556.299988,545.5,548.450012,548.450012,6874462
21/09/2016,548.599976,556.400024,544,549.900024,549.900024,5919149
22/09/2016,561.200012,562.950012,551.349976,558.450012,558.450012,6012388
23/09/2016,558.5,558.5,551.200012,553.049988,553.049988,4840360
26/09/2016,549.950012,549.950012,533.75,535.299988,535.299988,6858574
27/09/2016,537.700012,542,530.25,531.950012,531.950012,4912743
28/09/2016,533,545.400024,531.5,540,540,6604953
29/09/2016,543,546.900024,516.650024,526.299988,526.299988,9315794
30/09/2016,525.599976,536.549988,521.200012,534.849976,534.849976,5659248
03/10/2016,539.400024,546,539,540.799988,540.799988,4505939
04/10/2016,547.400024,552.400024,540.650024,549.950012,549.950012,5715454
05/10/2016,555.299988,562.400024,549.75,559.650024,559.650024,5929204
06/10/2016,563.099976,564.200012,549.099976,551.450012,551.450012,4273945
07/10/2016,554.5,567.299988,552.599976,565.700012,565.700012,9122002
10/10/2016,571.099976,571.099976,560.900024,562.049988,562.049988,3673211
13/10/2016,556.900024,556.900024,537,544.849976,544.849976,9510827
14/10/2016,546,557.450012,545,556.099976,556.099976,5872827
17/10/2016,557.849976,557.849976,545.900024,547.549988,547.549988,3463154
18/10/2016,549.200012,556,549.200012,554.25,554.25,3965424
19/10/2016,552.049988,554.900024,545.049988,550.5,550.5,4275157
20/10/2016,553.049988,554,546,546.849976,546.849976,2770011
21/10/2016,549,550,541.5,544.5,544.5,2789747
24/10/2016,544,564,543.549988,559.799988,559.799988,5161299
25/10/2016,549.849976,561,549.099976,553.799988,553.799988,5690576
26/10/2016,548,548,523.150024,530.049988,530.049988,6665017
27/10/2016,515.599976,525.75,510.75,522,522,18470182
28/10/2016,527,539.950012,525.099976,537,537,5665910
01/11/2016,534.400024,537.900024,525.049988,530.599976,530.599976,6848662
02/11/2016,522.599976,526,512.349976,513.299988,513.299988,4750117
03/11/2016,509.799988,521.450012,505.200012,510.200012,510.200012,6909458
04/11/2016,509.25,516.349976,501.600006,512.299988,512.299988,7564243
07/11/2016,513,521.299988,505.049988,506.350006,506.350006,5507954
08/11/2016,518.400024,543,517,540.200012,540.200012,12739083
09/11/2016,501.149994,544,500,533.5,533.5,10276017
10/11/2016,536,549.349976,531.5,533.700012,533.700012,6906437
11/11/2016,526.5,530,505,507.299988,507.299988,7823667
15/11/2016,484.899994,484.899994,453,457.399994,457.399994,15356070
16/11/2016,468.450012,471.700012,450,458.450012,458.450012,10855618
17/11/2016,460,476,459.649994,472.850006,472.850006,8949767
18/11/2016,469.899994,473.850006,461.850006,471.25,471.25,7246244
21/11/2016,468,472.799988,451.5,456.950012,456.950012,7325876
22/11/2016,464.049988,471,453.299988,464.850006,464.850006,6644867
23/11/2016,467,475.299988,462,471.5,471.5,6727083
24/11/2016,466.350006,466.350006,449.700012,452.950012,452.950012,8046995
25/11/2016,454.100006,456.350006,443.149994,452.350006,452.350006,7426347
28/11/2016,451.25,460,450.5,454.700012,454.700012,5025929
29/11/2016,455,466.299988,451.350006,459.850006,459.850006,8570549
30/11/2016,460,463.799988,455.100006,459.299988,459.299988,8377510
01/12/2016,457,457.700012,446.899994,448.200012,448.200012,7706825
02/12/2016,445,453.5,431.149994,432.899994,432.899994,10450654
05/12/2016,436,441,428.299988,439.299988,439.299988,8211182
06/12/2016,441,445.899994,438.100006,441.100006,441.100006,4209420
07/12/2016,440,449.200012,439.25,445.350006,445.350006,5559803
08/12/2016,451.200012,464.399994,451.200012,461.549988,461.549988,8176055
09/12/2016,464.950012,468.549988,460.600006,464.100006,464.100006,5690877
12/12/2016,461.950012,461.950012,451.049988,454.399994,454.399994,3837786
13/12/2016,476.799988,486.25,462.25,470.649994,470.649994,63880404
14/12/2016,470.200012,476.799988,462.649994,472.350006,472.350006,7660437
15/12/2016,464,473.600006,462.5,463.200012,463.200012,6539067
16/12/2016,465,474.899994,464.200012,473.149994,473.149994,9015744
19/12/2016,470.899994,478.549988,465.5,471.799988,471.799988,5445624
20/12/2016,473,475,469.100006,473.149994,473.149994,3690160
21/12/2016,473.5,474.5,467.100006,468.5,468.5,3492856
22/12/2016,468.149994,472.950012,464.799988,469.600006,469.600006,5436494
23/12/2016,464.950012,468.299988,460,465.649994,465.649994,3957854
26/12/2016,465.5,465.5,455.600006,457.850006,457.850006,3282425
27/12/2016,460,468.75,457.399994,466.950012,466.950012,3164664
28/12/2016,467,468.649994,462,463.350006,463.350006,3772181
29/12/2016,462.75,472.700012,459.350006,470.899994,470.899994,4763171
30/12/2016,471,475,467.5,472,472,3605555
02/01/2017,472,488.700012,469.049988,487.049988,487.049988,4024156
03/01/2017,491,492.700012,479.899994,481.100006,481.100006,5814518
04/01/2017,484.649994,493.700012,484.100006,486.649994,486.649994,4769872
05/01/2017,496,503.399994,495.549988,502.149994,502.149994,7961242
06/01/2017,502.950012,507.950012,496.25,497.75,497.75,4907475
09/01/2017,499.399994,504.600006,492.149994,500.149994,500.149994,3932710
10/01/2017,506.549988,518,505.950012,516.25,516.25,7973024
11/01/2017,520.25,523.950012,517.150024,519.25,519.25,4886398
12/01/2017,521.700012,524,513.200012,518.25,518.25,4219627
13/01/2017,523.25,523.25,507.5,514.849976,514.849976,6367248
16/01/2017,518.650024,529.450012,517,526.400024,526.400024,6084582
17/01/2017,528.099976,530.799988,521,523.700012,523.700012,4297426
18/01/2017,523.049988,529.599976,521.200012,522.450012,522.450012,5874608
19/01/2017,523,535.599976,522.700012,531.450012,531.450012,5810128
20/01/2017,527.400024,529.299988,521.25,523.200012,523.200012,5013928
23/01/2017,523.200012,534.950012,523,532.700012,532.700012,4209879
24/01/2017,533,543,532.349976,541.549988,541.549988,5183630
25/01/2017,543.25,551.900024,541.549988,548.900024,548.900024,4504941
27/01/2017,549,552,539.75,541.950012,541.950012,4493803
30/01/2017,542,543.5,530.799988,532.299988,532.299988,4163428
31/01/2017,530.200012,531.5,518,523.549988,523.549988,6035022
01/02/2017,527.5,544.5,522.900024,542.25,542.25,4786720
02/02/2017,537.599976,537.599976,526.799988,531.5,531.5,6579801
03/02/2017,531.900024,531.900024,519.5,522.599976,522.599976,5298261
06/02/2017,527.900024,531.450012,523.200012,525.849976,525.849976,3642527
07/02/2017,524.799988,524.799988,502,506.799988,506.799988,7987282
08/02/2017,512.349976,514.950012,506.299988,513.049988,513.049988,5975054
09/02/2017,515.400024,518,505.75,512.849976,512.849976,4099871
10/02/2017,513,514.799988,506.5,509.549988,509.549988,4732032
13/02/2017,512.700012,512.700012,503.299988,505.299988,505.299988,4700518
14/02/2017,503,506.700012,466.549988,482.049988,482.049988,14901414
15/02/2017,449.049988,453,434.350006,436.450012,436.450012,38638630
16/02/2017,442.549988,447.600006,435.399994,446,446,11622714
17/02/2017,447.899994,456.600006,442.399994,452.950012,452.950012,10063504
20/02/2017,451.5,458.450012,449,455.450012,455.450012,5866707
21/02/2017,456.899994,462.799988,454.5,458.649994,458.649994,6875914
22/02/2017,460.25,466.700012,455.799988,460.049988,460.049988,7315280
23/02/2017,464,464.700012,457.25,462.350006,462.350006,9492419
27/02/2017,464,464,455.100006,457.799988,457.799988,5510484
28/02/2017,460,460,454.100006,456.75,456.75,5722402
01/03/2017,455.899994,455.899994,448,449.450012,449.450012,8367579
02/03/2017,457.850006,467.899994,453.200012,461.700012,461.700012,13667695
03/03/2017,463.299988,466.850006,458.600006,459.950012,459.950012,7085620
06/03/2017,462.5,472.700012,462.100006,470.799988,470.799988,4036291
07/03/2017,469.5,475.899994,466.049988,467.549988,467.549988,7114541
08/03/2017,469.399994,469.600006,461.149994,462.799988,462.799988,5351597
09/03/2017,462.450012,469.700012,462,467.600006,467.600006,3837624
10/03/2017,471,471.850006,465.100006,469.100006,469.100006,5766815
14/03/2017,481,483,468.450012,469.75,469.75,6348198
15/03/2017,475,476.549988,470.649994,473.450012,473.450012,4801312
16/03/2017,478.700012,482,476.149994,480.950012,480.950012,6272947
17/03/2017,481.350006,484.200012,471.700012,476.5,476.5,6338248
20/03/2017,476.549988,478.200012,470.75,476,476,2871104
21/03/2017,478,478.049988,470.649994,473.75,473.75,4685410
22/03/2017,469.950012,469.950012,458.5,459.899994,459.899994,4695648
23/03/2017,461.299988,477,461.299988,472.899994,472.899994,8665384
24/03/2017,470.75,474.799988,467.549988,470.399994,470.399994,4296510
27/03/2017,469,469.149994,462.100006,464.75,464.75,4417413
28/03/2017,467.5,473,467.5,472.399994,472.399994,2982614
29/03/2017,474.899994,475,463.600006,469.049988,469.049988,6680569
30/03/2017,463.5,469.799988,462.850006,468.399994,468.399994,9482785
31/03/2017,466.5,472.5,464.5,465.850006,465.850006,6400088
03/04/2017,468.25,472.299988,467.600006,470.399994,470.399994,2951896
05/04/2017,470.399994,475,467.25,473.5,473.5,5287168
06/04/2017,474.299988,478.5,470.600006,473.200012,473.200012,6703078
07/04/2017,468.450012,480.549988,466.649994,468.299988,468.299988,8089461
10/04/2017,471.649994,478.299988,467.549988,474.899994,474.899994,5437523
11/04/2017,477.899994,478.350006,471.100006,472.25,472.25,4887918
12/04/2017,468.700012,471.549988,461.600006,464.549988,464.549988,5991598
13/04/2017,461.850006,463.350006,451.200012,453.350006,453.350006,5930185
17/04/2017,452,455.700012,447.299988,449.200012,449.200012,4913930
18/04/2017,452,455.75,442.5,443.700012,443.700012,4235130
19/04/2017,443,449.5,438.299988,443.049988,443.049988,6319332
20/04/2017,447.850006,447.850006,442.100006,443.950012,443.950012,3288900
21/04/2017,446.75,448.450012,437.600006,440.600006,440.600006,5325590
24/04/2017,439.799988,449,438.75,443.850006,443.850006,6214069
25/04/2017,445.850006,447.75,443.299988,445.649994,445.649994,5894090
26/04/2017,446,454.399994,445.5,450.799988,450.799988,8438042
27/04/2017,455,460.899994,452.700012,455.350006,455.350006,10589249
28/04/2017,457.100006,462,454.399994,458.899994,458.899994,5126904
02/05/2017,456.600006,457.200012,448.549988,451.25,451.25,6071958
03/05/2017,451.350006,456,444.649994,446.600006,446.600006,5158586
04/05/2017,446.649994,448.100006,435.149994,436.5,436.5,6204022
05/05/2017,436.5,436.5,418,419.600006,419.600006,9487539
08/05/2017,424.75,428.700012,417.25,422.649994,422.649994,7427873
09/05/2017,424.75,428.799988,422.700012,426.799988,426.799988,2833132
10/05/2017,427.799988,433,424,432.299988,432.299988,5378402
11/05/2017,434,434.5,425.399994,427.450012,427.450012,4049649
12/05/2017,429.649994,433.799988,427.450012,430.850006,430.850006,3850940
15/05/2017,434,434,430.100006,431.899994,431.899994,1885702
16/05/2017,432.25,439.5,432.25,437.25,437.25,3452072
17/05/2017,436.5,452.5,435.100006,449.100006,449.100006,6572678
18/05/2017,442,448.700012,436,437.950012,437.950012,6158546
19/05/2017,439,444.950012,434.600006,443.350006,443.350006,4387481
22/05/2017,446,452.75,442.600006,449.649994,449.649994,6145914
23/05/2017,451.450012,456.450012,444.299988,450.5,450.5,10330814
24/05/2017,470,473.350006,458.100006,469.549988,469.549988,27370795
25/05/2017,470,479,464.700012,476,476,15108872
26/05/2017,474.100006,488.25,473.5,481.100006,481.100006,7692869
29/05/2017,482.5,485,471.799988,481.5,481.5,4253044
30/05/2017,482.700012,487,480,481.299988,481.299988,3101380
31/05/2017,482.299988,483,474.799988,476.149994,476.149994,5393856
01/06/2017,476.950012,479.700012,473.549988,476.649994,476.649994,3001232
02/06/2017,480,485.950012,477.700012,478.75,478.75,4319080
05/06/2017,478.299988,481.899994,475.200012,478.149994,478.149994,2464819
06/06/2017,482.899994,484.350006,457.600006,461,461,8016939
07/06/2017,462.549988,463.649994,453.5,458,458,5250544
08/06/2017,459.5,463.450012,457.350006,460.799988,460.799988,4066322
09/06/2017,459.950012,468,455,467.100006,467.100006,4598706
12/06/2017,463.75,465.25,455.200012,456.25,456.25,4341696
13/06/2017,457.149994,458.75,448,449.549988,449.549988,3577406
14/06/2017,450.799988,453.399994,447.049988,451.950012,451.950012,3605931
15/06/2017,452,457.850006,446.950012,448.299988,448.299988,3879154
16/06/2017,454.700012,458.399994,452,455.75,455.75,7042094
19/06/2017,453.799988,456.399994,450.5,452.350006,452.350006,3869675
20/06/2017,457,470.75,456,467.399994,467.399994,12014975
21/06/2017,466,466,455.5,457.299988,457.299988,5436141
22/06/2017,458.850006,463,451.600006,452.700012,452.700012,5008885
23/06/2017,454,456.5,442.399994,443.149994,443.149994,6753648
27/06/2017,443.799988,444.5,434.399994,442.299988,442.299988,5915274
28/06/2017,443.899994,446.799988,440.149994,442.5,442.5,4960238
29/06/2017,444.5,446.25,434,435.600006,435.600006,11085101
30/06/2017,433.899994,435.600006,428.049988,432.549988,432.549988,4776892
03/07/2017,431.5,434.700012,426.25,430.25,430.25,6230025
04/07/2017,434.200012,436.399994,426,426.899994,426.899994,5020683
05/07/2017,428.899994,433.950012,427.399994,431.75,431.75,5050749
06/07/2017,435.399994,438.799988,433.799988,437.100006,437.100006,4038188
07/07/2017,434.450012,441.450012,432.25,436.850006,436.850006,5311730
10/07/2017,446.600006,448.100006,444,446.950012,446.950012,1154721
11/07/2017,452,462.299988,451,456.950012,456.950012,12069006
12/07/2017,461,463.799988,456.600006,461,461,6051540
13/07/2017,464.5,464.5,455.549988,459.049988,459.049988,4382063
14/07/2017,460,460,450.399994,451.299988,451.299988,3974269
17/07/2017,455,458.350006,453.25,454.149994,454.149994,4922453
18/07/2017,452.600006,459.5,452.600006,456.149994,456.149994,2349268
19/07/2017,453,462.899994,453,460.600006,460.600006,3395937
20/07/2017,463.5,464.350006,457.350006,460.149994,460.149994,3318626
21/07/2017,460,465.899994,457.600006,464.600006,464.600006,3150269
24/07/2017,464.950012,468.350006,461,464,464,3773074
25/07/2017,462.149994,464.700012,454.700012,456.100006,456.100006,7052112
26/07/2017,457.200012,458.700012,455,457.299988,457.299988,3641559
27/07/2017,459,460.950012,440.299988,445.399994,445.399994,13738611
28/07/2017,444.600006,447.450012,442.450012,445.850006,445.850006,3365171
31/07/2017,446.25,449.700012,443.700012,444.600006,444.600006,3804621
01/08/2017,446.549988,452.350006,445.700012,446.899994,446.899994,4012791
02/08/2017,449.5,449.950012,438.149994,440.350006,440.350006,4045533
03/08/2017,441,441.5,429.600006,431.450012,431.450012,6197142
04/08/2017,435.100006,438.75,433.450012,435.600006,435.600006,4166729
07/08/2017,438.600006,439.799988,425.299988,430,430,6461815
08/08/2017,432,435.5,426,430,430,7134979
09/08/2017,428.799988,429.899994,415,416.049988,416.049988,10849567
10/08/2017,401,403.600006,375.25,380.200012,380.200012,28114017
11/08/2017,376,379.100006,358.5,374.5,374.5,14699477
14/08/2017,380,381.799988,372.600006,375.399994,375.399994,8216208
16/08/2017,379.450012,390.700012,375.5,389.25,389.25,11019760
17/08/2017,392.450012,392.450012,384.5,385.299988,385.299988,5971420
18/08/2017,381.75,383,377,380.399994,380.399994,5856198
21/08/2017,382,382.549988,371.299988,374.350006,374.350006,5123101
22/08/2017,378.799988,379.950012,372.25,373.600006,373.600006,4163794
23/08/2017,376,381.149994,373.350006,379.950012,379.950012,4448871
24/08/2017,380.100006,385.950012,380.100006,384.149994,384.149994,5208541
28/08/2017,385.850006,387.399994,378.299988,379.299988,379.299988,4403872
29/08/2017,379,382.350006,374.450012,376.100006,376.100006,4689547
30/08/2017,380.850006,382.75,377.450012,378.5,378.5,3734824
31/08/2017,380.049988,380.450012,375.799988,376.549988,376.549988,4685511
01/09/2017,379.350006,392.850006,378.649994,390.850006,390.850006,7380325
04/09/2017,393,396.049988,380.5,383.399994,383.399994,8433560
05/09/2017,385.700012,389.5,383.399994,388.149994,388.149994,4477993
06/09/2017,385,386.700012,381.850006,382.700012,382.700012,5953907
07/09/2017,383.700012,384.399994,376,378.149994,378.149994,7938665
08/09/2017,381,381.799988,374.049988,375.049988,375.049988,7471355
11/09/2017,380,380,374.200012,375.299988,375.299988,5402725
12/09/2017,378.700012,390,375.5,388.25,388.25,9266823
13/09/2017,391,393.950012,387.200012,389.649994,389.649994,6537279
14/09/2017,390.75,406.600006,390.25,404.399994,404.399994,11476571
15/09/2017,402.850006,406.75,400,401.75,401.75,9675506
18/09/2017,411.850006,413,403.200012,404.950012,404.950012,8966503
19/09/2017,415,427.700012,414,423.649994,423.649994,28208471
20/09/2017,422.75,422.75,413,414.799988,414.799988,5179160
21/09/2017,415.399994,418.450012,408.799988,413.649994,413.649994,6946502
22/09/2017,414,422.149994,408.850006,411.799988,411.799988,9781308
25/09/2017,413.649994,415.299988,404.600006,408.200012,408.200012,6957357
26/09/2017,409.399994,413.899994,403.299988,411.25,411.25,5077291
27/09/2017,413.5,414.25,402,404.899994,404.899994,4727360
28/09/2017,406.950012,406.950012,399,401.399994,401.399994,4850748
29/09/2017,401.399994,405,397.399994,401.5,401.5,7520906
03/10/2017,428,428,415,416,416,9696920
04/10/2017,417.549988,426,412.700012,423.549988,423.549988,7663143
05/10/2017,423,425.799988,420.100006,423.299988,423.299988,4606192
06/10/2017,422,426,416.200012,424.850006,424.850006,5308695
09/10/2017,424,432.100006,423.049988,425.600006,425.600006,4414381
10/10/2017,425.600006,428.899994,421.399994,423.600006,423.600006,5057869
11/10/2017,424.899994,424.899994,414.100006,415.5,415.5,4320451
12/10/2017,415.5,421.799988,409.350006,420.149994,420.149994,5442846
13/10/2017,421,429.299988,418.899994,424.799988,424.799988,6969434
16/10/2017,426.299988,438,425.850006,437.049988,437.049988,8476709
17/10/2017,435.75,435.75,430.200012,432.299988,432.299988,5135763
18/10/2017,432.25,437.299988,426.600006,433.200012,433.200012,5539785
19/10/2017,433,433.100006,424.25,426.950012,426.950012,1313380
23/10/2017,429.100006,430.850006,421,422.75,422.75,4013418
24/10/2017,422.75,423.799988,415.049988,416.049988,416.049988,4541742
25/10/2017,421,424.399994,415.100006,421.950012,421.950012,5666968
26/10/2017,421.700012,422.399994,417,419.399994,419.399994,6207936
27/10/2017,422.049988,434.350006,422.049988,429.899994,429.899994,7414741
30/10/2017,428.25,440.950012,428.25,436.549988,436.549988,7675104
31/10/2017,438.850006,438.850006,427.299988,428.399994,428.399994,6214996
01/11/2017,430.950012,439.950012,428.450012,437.75,437.75,7310931
02/11/2017,435.700012,440.399994,429.899994,434.899994,434.899994,8262211
03/11/2017,434,449.350006,432.649994,447.700012,447.700012,8116263
06/11/2017,445.75,468,443.549988,462.899994,462.899994,19456789
07/11/2017,458.200012,465.899994,450.049988,451.850006,451.850006,13266543
08/11/2017,448,455,431.299988,438.200012,438.200012,11193613
09/11/2017,442.100006,450.899994,425.649994,440.149994,440.149994,40547266
10/11/2017,438.950012,438.950012,420,422.549988,422.549988,22534490
13/11/2017,423,427.5,416.100006,418.100006,418.100006,9857544
14/11/2017,418.549988,421.850006,410.649994,414.299988,414.299988,8987515
15/11/2017,414.299988,417.549988,407,408.649994,408.649994,9867270
16/11/2017,411.350006,415.899994,411.350006,413.450012,413.450012,6291441
17/11/2017,419.450012,423.450012,417,421.799988,421.799988,6191428
20/11/2017,421,425.700012,420.100006,423,423,4051153
21/11/2017,424.450012,430,422.5,424.25,424.25,6745407
22/11/2017,425.450012,433,424.5,428.600006,428.600006,7899417
23/11/2017,428.600006,431.049988,422.450012,426.25,426.25,7374216
24/11/2017,427,429.950012,424.25,425.5,425.5,5108182
27/11/2017,423,424.75,417.799988,421.399994,421.399994,7946028
28/11/2017,419.799988,422.25,414.5,415.950012,415.950012,6217480
29/11/2017,415.899994,419.450012,412.049988,413.950012,413.950012,4327453
30/11/2017,410.399994,412.25,402.25,404.149994,404.149994,25646262
01/12/2017,407.899994,410.25,396.5,398.899994,398.899994,7959197
04/12/2017,405.799988,411.25,401.700012,403.649994,403.649994,10043491
