Date,Open,High,Low,Close,Adj Close,Volume
05/03/2019,183.800003,198.350006,181.399994,194.050003,194.050003,58138551
06/03/2019,195.399994,195.399994,187.75,188.800003,188.800003,22468702
07/03/2019,191.399994,193.449997,187.800003,189.300003,189.300003,27051501
08/03/2019,187.800003,187.949997,180,181.199997,181.199997,28012914
11/03/2019,182,184.600006,181.050003,181.850006,181.850006,25669662
12/03/2019,184.399994,186,183.550003,184.800003,184.800003,18657724
13/03/2019,184.449997,184.899994,180.399994,181.699997,181.699997,9769821
14/03/2019,181.5,182.449997,177.649994,179.550003,179.550003,15737080
15/03/2019,180.199997,181.399994,177.600006,180,180,17490993
18/03/2019,181,184.699997,179.5,182.25,182.25,14690339
19/03/2019,182,184.5,180.75,182.850006,182.850006,10318028
20/03/2019,183,183.449997,179.600006,180.199997,180.199997,7543753
22/03/2019,181.949997,182,174.899994,175.399994,175.399994,11505994
25/03/2019,173.699997,173.800003,170.550003,171.300003,171.300003,11864723
26/03/2019,171.899994,173.600006,171.600006,173.100006,173.100006,7820112
27/03/2019,174,175,169.149994,169.850006,169.850006,10047628
28/03/2019,169,171.399994,167.550003,170.550003,170.550003,13203927
01/04/2019,176.350006,189.75,176.350006,187.350006,187.350006,46389181
02/04/2019,188.050003,204.399994,185.300003,202.949997,202.949997,100834335
03/04/2019,205,208.949997,199.199997,201.350006,201.350006,81779620
04/04/2019,201.850006,206.899994,201.050003,206.149994,206.149994,41268908
05/04/2019,208,209.5,202.300003,205.149994,205.149994,32057373
08/04/2019,206,207.399994,198.800003,200.550003,200.550003,23877595
09/04/2019,200,207.600006,198.149994,205.899994,205.899994,29611268
10/04/2019,206,217.399994,205.600006,216.050003,216.050003,69349488
11/04/2019,216.600006,219.199997,213.300003,218.199997,218.199997,41859862
12/04/2019,218.949997,219,215,215.949997,215.949997,21788548
15/04/2019,217.149994,233.25,217.149994,231.75,231.75,57283251
16/04/2019,233.800003,234.100006,225.649994,230.5,230.5,41653657
18/04/2019,231.899994,239.300003,230.600006,236.25,236.25,42451178
22/04/2019,235,239.350006,231.699997,234.850006,234.850006,30282217
23/04/2019,235,235.850006,230.25,231.649994,231.649994,18975358
24/04/2019,231.649994,232.949997,217.600006,223.600006,223.600006,50317411
25/04/2019,223.399994,225.899994,220.25,221.850006,221.850006,27132908
26/04/2019,221.899994,221.899994,214,215.600006,215.600006,26038093
30/04/2019,216.199997,218.649994,210.300003,214.300003,214.300003,21289116
02/05/2019,211,212.649994,206.5,207.300003,207.300003,21986007
03/05/2019,205,213.649994,203.050003,209.449997,209.449997,37153857
06/05/2019,204,204.5,198,199.800003,199.800003,30117667
07/05/2019,201.699997,202.850006,189.350006,190.949997,190.949997,30516908
08/05/2019,190,190.899994,183.800003,185.100006,185.100006,28443735
09/05/2019,184.300003,189.800003,182.300003,186.350006,186.350006,32841616
10/05/2019,187,190.600006,184.300003,185.899994,185.899994,28910719
13/05/2019,186.199997,187.149994,179.600006,180.75,180.75,15373536
14/05/2019,178.25,186.050003,177.800003,184.5,184.5,21412933
15/05/2019,185.550003,185.949997,167.399994,169.449997,169.449997,31427815
16/05/2019,176,177.550003,172.800003,175.399994,175.399994,30308248
17/05/2019,174.949997,177.699997,170.199997,176.850006,176.850006,21575989
20/05/2019,181.449997,192,179.25,190.149994,190.149994,29873588
21/05/2019,185.25,186.899994,174.050003,176.800003,176.800003,57822527
22/05/2019,177.600006,180.399994,174.800003,179.100006,179.100006,25845734
23/05/2019,182.850006,182.850006,173.5,175.149994,175.149994,22912106
24/05/2019,177,183.5,175.350006,182.300003,182.300003,22494409
27/05/2019,181.75,183.5,179.300003,181.350006,181.350006,14774311
28/05/2019,181.350006,185.300003,179.800003,180.25,180.25,23272915
29/05/2019,179.850006,180,175.350006,176.350006,176.350006,15222008
30/05/2019,177.5,178.5,173.100006,175.149994,175.149994,18078726
31/05/2019,177.800003,177.850006,170,172.600006,172.600006,21488115
03/06/2019,170.5,175,168.399994,174.5,174.5,21288078
04/06/2019,174.25,177.199997,172.399994,173.25,173.25,17428731
06/06/2019,174.050003,175.850006,168.850006,169.699997,169.699997,16874819
07/06/2019,169.899994,171.699997,167.25,169.5,169.5,14465703
10/06/2019,170.899994,172.050003,163.550003,166.199997,166.199997,20209862
11/06/2019,166.850006,171.899994,165.649994,170.75,170.75,20363493
12/06/2019,170.899994,172.199997,168.100006,169.050003,169.050003,12819208
13/06/2019,166.899994,168.899994,164.5,167.399994,167.399994,15144315
14/06/2019,167.5,167.5,163.5,164.199997,164.199997,10920508
17/06/2019,163.75,164.149994,158,158.75,158.75,14381813
18/06/2019,159,161,156.75,158.300003,158.300003,14003043
19/06/2019,160,163.75,152.5,154.649994,154.649994,25257018
20/06/2019,153.449997,160,152.149994,159.25,159.25,19247947
21/06/2019,155,160.75,154.5,158.899994,158.899994,23304207
24/06/2019,158.699997,160.199997,156.199997,159.300003,159.300003,13185118
25/06/2019,158,161,156.850006,160.449997,160.449997,13368928
26/06/2019,160.100006,162.199997,158.75,161.100006,161.100006,18481332
27/06/2019,161.850006,168,161.100006,165.850006,165.850006,26612983
28/06/2019,165.199997,166.75,161.350006,162.550003,162.550003,15092229
01/07/2019,163.699997,169.399994,163.199997,168,168,23990900
02/07/2019,166.800003,167.350006,161.350006,163.75,163.75,16903683
03/07/2019,163.75,165,161.699997,162.300003,162.300003,13606179
04/07/2019,162.5,167.75,162,165.199997,165.199997,19512938
05/07/2019,165.149994,166.949997,159.5,160.199997,160.199997,14374084
08/07/2019,159.350006,159.5,153.5,154.550003,154.550003,15149035
09/07/2019,154,157.149994,152.75,155.800003,155.800003,16112345
10/07/2019,156.25,156.25,149.100006,151.649994,151.649994,31737846
11/07/2019,153,157.699997,150.350006,156.800003,156.800003,24099895
12/07/2019,155.899994,162.850006,154,159.300003,159.300003,27307153
15/07/2019,159,162.600006,157.850006,160.949997,160.949997,19924720
16/07/2019,159.800003,170.949997,159.050003,170,170,39025331
17/07/2019,170,172.350006,166.300003,167.899994,167.899994,25236730
18/07/2019,167.25,167.25,160,160.75,160.75,19055022
19/07/2019,161.449997,162.399994,153.850006,154.850006,154.850006,18954216
22/07/2019,155.449997,159.300003,155.25,156.75,156.75,15995349
23/07/2019,157.399994,159,154.800003,156.199997,156.199997,12942555
24/07/2019,156.350006,157.550003,150.5,151.25,151.25,16292964
25/07/2019,151.300003,152.5,143.75,144.300003,144.300003,34364032
26/07/2019,138.100006,150.149994,138.100006,147.149994,147.149994,83905651
29/07/2019,146.899994,146.899994,136.850006,137.550003,137.550003,38844222
30/07/2019,138,139.699997,132.600006,133.449997,133.449997,35725524
31/07/2019,133.5,136.399994,132.5,135.600006,135.600006,27024859
01/08/2019,135.5,136.300003,127.550003,129.550003,129.550003,38991424
02/08/2019,128.5,133.199997,127,130.699997,130.699997,44016138
05/08/2019,128,128.199997,122.300003,123.75,123.75,35452262
06/08/2019,123.050003,126.550003,121.75,122.5,122.5,34790369
07/08/2019,122.599998,123.849998,116.5,117.400002,117.400002,37287779
08/08/2019,118,125,116.900002,124.050003,124.050003,35876237
09/08/2019,124.5,126.5,120.699997,122.050003,122.050003,39245417
13/08/2019,123.800003,126.300003,121,121.949997,121.949997,35498118
14/08/2019,122.699997,123.800003,118.599998,120.900002,120.900002,30136178
16/08/2019,119.900002,122.449997,117.349998,121.349998,121.349998,35264621
19/08/2019,121.199997,122.599998,120,120.800003,120.800003,23194786
20/08/2019,120,124.800003,119,123.849998,123.849998,34809225
21/08/2019,123,123,109.5,112.400002,112.400002,83509593
22/08/2019,112,114,106.199997,107.699997,107.699997,58612708
23/08/2019,108.900002,111.599998,107.650002,111.050003,111.050003,41178606
26/08/2019,114.550003,115.400002,106.800003,110.550003,110.550003,47757623
27/08/2019,112.699997,121.400002,111.800003,120.349998,120.349998,70636441
28/08/2019,120.550003,124,114.800003,116.349998,116.349998,74245952
29/08/2019,116.5,118.5,112.099998,114.300003,114.300003,48098849
30/08/2019,115.599998,117.300003,112,116.699997,116.699997,42250518
03/09/2019,113.050003,115.349998,111.199997,112.650002,112.650002,36905736
04/09/2019,112,113,106,109.5,109.5,76317447
05/09/2019,109.75,119.349998,109.5,118.050003,118.050003,75789807
06/09/2019,118.349998,122.300003,116.550003,121.25,121.25,67761586
09/09/2019,119,122.599998,117.349998,121.900002,121.900002,51297512
11/09/2019,127,135,125.300003,134.350006,134.350006,96568372
12/09/2019,134.600006,135.350006,126.699997,127.949997,127.949997,72084195
13/09/2019,129.199997,130.949997,125.5,129.550003,129.550003,69088728
16/09/2019,128,130.300003,126.5,128.600006,128.600006,40951047
17/09/2019,129,130.5,121.349998,122,122,47652658
18/09/2019,123.050003,125.900002,120.5,121.75,121.75,53048836
19/09/2019,123.5,125.349998,121.199997,124.199997,124.199997,51011848
20/09/2019,125,137.75,122.599998,133.25,133.25,89223235
23/09/2019,135,138.399994,126.5,127.900002,127.900002,51032391
24/09/2019,128.050003,132.199997,128,130.899994,130.899994,41659100
25/09/2019,129.899994,129.899994,121.5,123.050003,123.050003,47567575
26/09/2019,123.900002,127.25,122.800003,124.5,124.5,45866398
27/09/2019,122,122.449997,118.199997,119.900002,119.900002,45875793
30/09/2019,120.650002,120.849998,116.400002,117.449997,117.449997,32158885
01/10/2019,118,119.849998,113,115.300003,115.300003,40232789
03/10/2019,112.650002,123.5,112.650002,122.400002,122.400002,65103359
04/10/2019,122.800003,123.800003,118.800003,119.650002,119.650002,35712218
07/10/2019,120.25,120.550003,116.349998,117.5,117.5,35471184
09/10/2019,118.5,121.699997,115.449997,120.900002,120.900002,44666296
10/10/2019,119.300003,119.699997,116.199997,116.800003,116.800003,31229192
11/10/2019,118.050003,122.199997,117.25,121.300003,121.300003,41027561
14/10/2019,122.599998,130,122.5,127.849998,127.849998,68048611
15/10/2019,127.099998,128.899994,123.699997,126.949997,126.949997,57548920
16/10/2019,127.300003,128.300003,124.5,125.849998,125.849998,31522518
17/10/2019,127.099998,144.350006,125.099998,139.5,139.5,67933615
18/10/2019,139,141.800003,135.600006,136.850006,136.850006,64884113
22/10/2019,133.350006,135.600006,129.800003,131.75,131.75,53532482
23/10/2019,130.449997,133.800003,127.25,132.649994,132.649994,50293574
24/10/2019,133,135.149994,130.5,133.5,133.5,41951668
25/10/2019,132,133,125.699997,126.849998,126.849998,42868958
29/10/2019,151.899994,175.5,151.199997,172.449997,172.449997,184435614
30/10/2019,175,175.649994,166.550003,171.899994,171.899994,90759545
31/10/2019,169.800003,179.649994,168.949997,177.699997,177.699997,81392641
01/11/2019,175.199997,178,172.399994,175.050003,175.050003,40613555
04/11/2019,171.600006,178.449997,170.850006,172.199997,172.199997,40641411
05/11/2019,173.25,175.75,169.949997,172,172,36268596
06/11/2019,172,176.350006,170.5,174.5,174.5,28923778
07/11/2019,174.699997,174.699997,167.600006,171.5,171.5,38625387
08/11/2019,170.75,178.899994,167.800003,169.050003,169.050003,39102947
11/11/2019,169.199997,172.949997,169.050003,172,172,22192924
13/11/2019,171.5,176,169.399994,170.600006,170.600006,33926248
14/11/2019,170.199997,170.300003,165.5,167.050003,167.050003,25433481
15/11/2019,169,173.399994,167.350006,168.550003,168.550003,29614682
18/11/2019,172.100006,172.100006,169.25,170.100006,170.100006,19053232
19/11/2019,170.800003,171.75,167.100006,167.75,167.75,19599195
20/11/2019,167.75,170.199997,166.199997,167.399994,167.399994,19504078
21/11/2019,166.949997,170.100006,163,164.149994,164.149994,21609120
22/11/2019,164.899994,165.25,160.550003,162.350006,162.350006,21200979
25/11/2019,160.699997,166.600006,159.899994,166.100006,166.100006,26131453
26/11/2019,166.649994,167.300003,162.550003,163.399994,163.399994,25520822
27/11/2019,165.300003,169.300003,165,165.899994,165.899994,29527702
28/11/2019,165.75,166.300003,163.550003,164.800003,164.800003,16609775
29/11/2019,164.800003,167.75,160.600006,161.5,161.5,20010205
02/12/2019,160.949997,163,158.949997,161.050003,161.050003,19441998
03/12/2019,162.949997,162.949997,157.399994,158.199997,158.199997,21156471
04/12/2019,158.5,170.350006,157.699997,169.399994,169.399994,72084687
05/12/2019,170.350006,172.199997,165.199997,166.100006,166.100006,31787128
06/12/2019,167,168,160.050003,161.5,161.5,27727162
09/12/2019,162,166.449997,159.75,160.5,160.5,30920409
10/12/2019,162.149994,163.25,159.050003,159.699997,159.699997,26259395
11/12/2019,160.399994,163,157.399994,161.800003,161.800003,21154277
12/12/2019,163.449997,174.899994,162.5,173.350006,173.350006,66138915
13/12/2019,177.25,183.949997,175.5,176.699997,176.699997,93019636
16/12/2019,177,178.800003,173.350006,174.949997,174.949997,26249975
17/12/2019,176,181.149994,175.350006,180.199997,180.199997,38213263
18/12/2019,182.100006,184.5,170.449997,174.800003,174.800003,63861334
19/12/2019,174.649994,180.199997,174,179.149994,179.149994,53466924
20/12/2019,180.399994,181.699997,174.850006,175.949997,175.949997,48818008
23/12/2019,176.850006,179,174.149994,176.050003,176.050003,27192195
24/12/2019,177.649994,178,174.649994,175.5,175.5,20560311
26/12/2019,175.899994,176.449997,174.100006,174.600006,174.600006,18785333
27/12/2019,176,176.949997,174.850006,176.149994,176.149994,12095797
30/12/2019,177.199997,184.350006,176.300003,183.699997,183.699997,40948394
31/12/2019,184,187.899994,181.550003,185.149994,185.149994,52869996
01/01/2020,185.149994,186.699997,183.600006,184.449997,184.449997,25968357
02/01/2020,185,194.699997,184.600006,193.75,193.75,57289863
03/01/2020,192.899994,195.649994,189.25,191.100006,191.100006,47572728
06/01/2020,191,191,185.050003,185.649994,185.649994,28621212
07/01/2020,187,189.399994,182.300003,184.699997,184.699997,34995035
08/01/2020,180.199997,184.199997,180.199997,182.550003,182.550003,21862695
09/01/2020,184.850006,192.75,184.25,192,192,40803142
10/01/2020,192,199,190,196.350006,196.350006,60252338
13/01/2020,194.75,197.75,191.399994,196.25,196.25,40535961
14/01/2020,195.699997,198.25,193.600006,195.850006,195.850006,29867542
15/01/2020,195,201.699997,194,200.350006,200.350006,38485962
16/01/2020,199.5,200.600006,196.899994,197.550003,197.550003,28118140
17/01/2020,197.25,199.449997,195.699997,197.300003,197.300003,18204088
20/01/2020,198,201.449997,194.300003,195,195,28976013
21/01/2020,195.5,196.399994,190.199997,191.399994,191.399994,20859400
22/01/2020,191.949997,192.5,184.25,185.600006,185.600006,32952072
23/01/2020,186.75,190.399994,183.800003,188.399994,188.399994,33032086
24/01/2020,188,191,185,186.5,186.5,21791825
27/01/2020,185.699997,186.899994,180.850006,182.199997,182.199997,30132428
28/01/2020,183.899994,184.300003,174.899994,176.100006,176.100006,38283588
29/01/2020,178.800003,188.899994,178.550003,188.050003,188.050003,61585660
30/01/2020,190.949997,192.550003,184.25,186.199997,186.199997,70900581
31/01/2020,186.300003,188.350006,175.949997,176.600006,176.600006,75621897
03/02/2020,163.5,168.300003,159.550003,163.850006,163.850006,66616190
04/02/2020,166.550003,168.600006,161.199997,165.699997,165.699997,49034642
05/02/2020,167.399994,184.949997,166.600006,183.75,183.75,92982265
06/02/2020,182,183.399994,175.75,178.850006,178.850006,61821140
07/02/2020,177.399994,178.149994,173,173.600006,173.600006,45195760
10/02/2020,173.199997,173.199997,168,168.899994,168.899994,33279372
11/02/2020,171.850006,175.149994,168.399994,169.75,169.75,42868276
12/02/2020,173,173.300003,169,170.949997,170.949997,34621395
13/02/2020,171.350006,172.350006,168.100006,169.5,169.5,25049848
14/02/2020,172,176.199997,168.300003,169.100006,169.100006,56676430
17/02/2020,170.399994,171.350006,166.350006,169.100006,169.100006,32893274
18/02/2020,168,168,158.600006,161.600006,161.600006,52744122
19/02/2020,162.850006,164.600006,153.050003,158.050003,158.050003,78914233
20/02/2020,157.949997,162.300003,156,158.5,158.5,54328194
24/02/2020,154,155.899994,149.600006,150.649994,150.649994,39706007
25/02/2020,152.199997,153.399994,147.449997,149.899994,149.899994,52719851
26/02/2020,146.899994,147.899994,143.699997,144.550003,144.550003,47605927
27/02/2020,144.149994,146.75,141.100006,145.25,145.25,51328153
28/02/2020,138.850006,139.600006,127.050003,128.949997,128.949997,94469619
02/03/2020,133,133.899994,123.800003,125.400002,125.400002,111585697
03/03/2020,127.5,131.399994,125.25,130.350006,130.350006,86765576
04/03/2020,129.600006,129.600006,120.550003,126.199997,126.199997,97546902
05/03/2020,127.550003,129.149994,124.25,125.75,125.75,87795649
06/03/2020,115,117.300003,112.800003,114.199997,114.199997,83971462
09/03/2020,109,109.849998,104.25,105.699997,105.699997,81549809
11/03/2020,104.849998,106.5,97.800003,98.900002,98.900002,111146790
12/03/2020,91.099998,94.900002,84.099998,88,88,143550830
13/03/2020,81.900002,94.150002,78.050003,89.75,89.75,106151311
16/03/2020,85.599998,87.650002,82.199997,82.949997,82.949997,73702778
17/03/2020,83.050003,85,77.400002,77.949997,77.949997,71842549
18/03/2020,79.900002,80.449997,75.099998,75.5,75.5,70105052
19/03/2020,70,76.5,68.75,72.949997,72.949997,68122549
20/03/2020,74,79.599998,72.650002,77.300003,77.300003,86043342
23/03/2020,70,72,66,66.199997,66.199997,34184325
24/03/2020,69.900002,71.5,63.5,68.550003,68.550003,49551990
25/03/2020,67.75,71.699997,67.25,70.25,70.25,57713806
26/03/2020,71.449997,73.5,68.300003,70.800003,70.800003,63821068
27/03/2020,72.050003,75.900002,69.349998,70.699997,70.699997,58814757
30/03/2020,68.800003,70,67.25,68.150002,68.150002,35278010
31/03/2020,70.599998,71.5,68.199997,71.050003,71.050003,46157286
01/04/2020,70.5,71.650002,67.550003,67.949997,67.949997,38149007
03/04/2020,66.900002,66.900002,64.800003,65.300003,65.300003,35346301
07/04/2020,68.550003,69.300003,66.900002,67.25,67.25,42066469
08/04/2020,66.5,71.599998,65.400002,67.599998,67.599998,82179303
09/04/2020,69.599998,76.25,69.099998,74.599998,74.599998,112677273
13/04/2020,76,77.599998,72.699997,74.25,74.25,70409900
15/04/2020,75.400002,78.699997,71.949997,72.900002,72.900002,81121081
16/04/2020,71.75,75.400002,71,74.650002,74.650002,47910164
17/04/2020,78.300003,78.300003,74.699997,76.849998,76.849998,58333485
20/04/2020,76.849998,83.400002,75.5,80.449997,80.449997,125425355
21/04/2020,78,78,74,74.650002,74.650002,58248325
22/04/2020,74.449997,76.550003,72.550003,75.900002,75.900002,56529293
23/04/2020,76.75,78.650002,75.400002,75.650002,75.650002,50366856
24/04/2020,75,76.900002,74,74.199997,74.199997,40047438
27/04/2020,75.900002,76.199997,74.800003,75.25,75.25,27835340
28/04/2020,75.650002,78.199997,75.199997,76.949997,76.949997,34825405
29/04/2020,77.449997,79.300003,76.550003,78.150002,78.150002,40784783
30/04/2020,85.949997,93.75,85.949997,93.25,93.25,170634033
04/05/2020,87,87.199997,81.5,83.900002,83.900002,91159477
05/05/2020,86,86.800003,80.400002,80.900002,80.900002,57122148
06/05/2020,81.550003,83.949997,80.349998,83.199997,83.199997,53739248
07/05/2020,82.900002,84.650002,82.099998,82.5,82.5,31159970
08/05/2020,84.5,84.949997,80.550003,81.050003,81.050003,35362751
11/05/2020,81.449997,90.650002,81.400002,86.099998,86.099998,152588401
12/05/2020,85.949997,87.699997,83.5,86.199997,86.199997,77551590
13/05/2020,92.5,92.5,86.25,87.199997,87.199997,68086031
14/05/2020,83.949997,85.300003,82.550003,83.800003,83.800003,46340453
15/05/2020,84.699997,85.349998,82.800003,84.349998,84.349998,38592209
18/05/2020,84.5,84.5,79.599998,80.650002,80.650002,44221170
19/05/2020,82.5,85.650002,81.5,81.800003,81.800003,65378983
20/05/2020,81.25,84.400002,80.699997,83.449997,83.449997,36351053
21/05/2020,83.099998,85.199997,82.900002,84.099998,84.099998,37290144
22/05/2020,83.400002,83.900002,82,82.800003,82.800003,29252676
26/05/2020,83.900002,85.699997,82.599998,83.099998,83.099998,38014864
27/05/2020,84.099998,86,84,84.550003,84.550003,57947903
28/05/2020,86,88.150002,84.550003,87,87,96179680
29/05/2020,85.550003,87.5,84.650002,87,87,80813537
01/06/2020,88.900002,91.199997,88,89.550003,89.550003,71070852
02/06/2020,90,97.300003,89.75,96.5,96.5,125407771
03/06/2020,100,101.449997,97.400002,98.75,98.75,90598067
04/06/2020,99,101.400002,96.800003,98.5,98.5,72078707
05/06/2020,100.449997,112.449997,99.050003,110.75,110.75,187209208
08/06/2020,114,119.150002,113.349998,115.449997,115.449997,136943010
09/06/2020,117.449997,117.900002,110.25,111.449997,111.449997,79473751
10/06/2020,111,113,108.5,111.400002,111.400002,84038431
