Date,Open,High,Low,Close,Adj Close,Volume
11/06/2020,109.900002,111.150002,105,106.150002,106.150002,55485897
12/06/2020,98,106.25,98,105.300003,105.300003,92989560
15/06/2020,104.650002,104.650002,100.050003,100.5,100.5,69318356
16/06/2020,102,103.5,92,94.75,94.75,215476711
17/06/2020,93,96.400002,91.800003,95.400002,95.400002,110830038
18/06/2020,95,97.199997,94.150002,96.349998,96.349998,58964344
19/06/2020,96.5,103.900002,95.599998,102.5,102.5,135462757
22/06/2020,102.349998,104.900002,101,102.650002,102.650002,68545834
23/06/2020,103,106,101.900002,104.400002,104.400002,68638552
24/06/2020,105.25,110.800003,104.199997,104.800003,104.800003,125457492
25/06/2020,103.849998,106.300003,101.650002,103.800003,103.800003,63198285
26/06/2020,105.400002,106.050003,100.349998,101.400002,101.400002,56327855
29/06/2020,101.400002,101.400002,98.050003,99.449997,99.449997,43274006
30/06/2020,101.75,102.300003,97.300003,98.25,98.25,50764363
01/07/2020,99,101.449997,98.199997,100.75,100.75,50857376
02/07/2020,100.75,102.949997,100.400002,101.550003,101.550003,48083736
03/07/2020,102.849998,106.349998,102.099998,103.449997,103.449997,87310642
06/07/2020,105,109.900002,104.5,109,109,91970198
07/07/2020,109.800003,112.599998,108.050003,109.050003,109.050003,85835716
08/07/2020,109.5,110.849998,104.199997,105.349998,105.349998,55887256
09/07/2020,106.300003,108.949997,104.650002,106.949997,106.949997,54492650
10/07/2020,106.699997,108.599998,105.400002,107.599998,107.599998,64694173
13/07/2020,108.849998,112.099998,106.849998,108,108,81893001
14/07/2020,106.900002,107.550003,104.099998,105.150002,105.150002,46924623
15/07/2020,106.800003,106.800003,102.5,103.199997,103.199997,49687046
16/07/2020,103.949997,103.949997,100.599998,102.949997,102.949997,44333785
17/07/2020,103.650002,106.949997,103.300003,106.400002,106.400002,42080157
20/07/2020,106.349998,106.349998,103.849998,105.050003,105.050003,39786731
21/07/2020,106,109.699997,105.5,108.449997,108.449997,66008143
22/07/2020,108.5,109.75,104.25,105.150002,105.150002,50735592
23/07/2020,105.449997,106.449997,104.699997,106.050003,106.050003,30722413
24/07/2020,104.699997,105.5,102.699997,103.75,103.75,39363520
27/07/2020,104,104.5,101.300003,101.699997,101.699997,29644533
28/07/2020,102.300003,107.199997,102,106.449997,106.449997,64271161
29/07/2020,108.099998,108.75,104.849998,105.75,105.75,44561639
30/07/2020,106.400002,106.75,102.849998,103.650002,103.650002,33378340
31/07/2020,104,105.400002,102.300003,104.650002,104.650002,33809018
03/08/2020,103,114.400002,102.900002,113.050003,113.050003,194765344
04/08/2020,112.949997,115.099998,110.800003,111.449997,111.449997,95906477
05/08/2020,112.400002,117.650002,112,115.400002,115.400002,99371050
06/08/2020,116.199997,117.699997,115.5,116.800003,116.800003,60092530
07/08/2020,117,119.699997,116,119.099998,119.099998,56489390
10/08/2020,119.949997,124.699997,119.699997,123.849998,123.849998,71093810
11/08/2020,125,125.800003,121.400002,122.300003,122.300003,50224665
12/08/2020,121,126.400002,120.599998,125.349998,125.349998,50713617
13/08/2020,126.099998,131.899994,124.400002,131.149994,131.149994,95489249
14/08/2020,131.149994,132.649994,123.699997,124.599998,124.599998,75032834
17/08/2020,124.5,126.25,120.599998,123.550003,123.550003,61154250
18/08/2020,124,127.5,123.599998,125.599998,125.599998,62153763
19/08/2020,127,127.599998,124.75,125.150002,125.150002,45128613
20/08/2020,123.449997,125.650002,121.099998,121.699997,121.699997,43530882
21/08/2020,124.199997,124.199997,120.150002,120.900002,120.900002,48650204
24/08/2020,122,123,120.800003,121.199997,121.199997,31294253
25/08/2020,121.800003,128.350006,121.099998,127.099998,127.099998,90263366
26/08/2020,130.5,139,128.350006,137.899994,137.899994,197510376
27/08/2020,140.100006,146.850006,139.300003,144.25,144.25,181380747
28/08/2020,144.149994,146.199997,140.5,142.800003,142.800003,95194825
31/08/2020,144.5,147.949997,138.199997,143.199997,143.199997,160564488
01/09/2020,143.399994,145.149994,140.399994,143.800003,143.800003,58811543
02/09/2020,144.300003,151.649994,141.449997,150.300003,150.300003,74947929
03/09/2020,151.600006,155.199997,149.550003,151.850006,151.850006,110156350
04/09/2020,147.899994,153.649994,147,147.800003,147.800003,95560889
07/09/2020,150,152,148,149.399994,149.399994,82617101
08/09/2020,149.449997,149.600006,141.199997,142.300003,142.300003,76286731
09/09/2020,141,141.75,135.699997,140.100006,140.100006,105355010
10/09/2020,142.800003,144.5,138,143.300003,143.300003,79606504
11/09/2020,143.100006,146.800003,141.649994,144.300003,144.300003,65135339
14/09/2020,147.199997,151.100006,145.5,148.550003,148.550003,84505930
15/09/2020,149.399994,149.399994,146.550003,148.399994,148.399994,42886817
16/09/2020,149.199997,154.300003,148.550003,151.449997,151.449997,85056501
17/09/2020,150.800003,151,146.199997,147.649994,147.649994,48119360
18/09/2020,148.699997,150.5,146.25,147.899994,147.899994,46270863
21/09/2020,147.75,147.75,135.5,137.449997,137.449997,64734493
22/09/2020,138,138.149994,129.649994,133.100006,133.100006,87298020
23/09/2020,135.5,136.699997,127.900002,131.399994,131.399994,74981613
24/09/2020,127.900002,128.800003,122.150002,122.800003,122.800003,62420957
25/09/2020,123.699997,128.350006,123.099998,127.25,127.25,65040759
28/09/2020,128.899994,134.300003,127.5,132.850006,132.850006,61830817
29/09/2020,134.949997,136,130.699997,131.699997,131.699997,63366932
30/09/2020,131.550003,134.399994,130.300003,133.300003,133.300003,48859088
01/10/2020,135.899994,136.5,132.550003,133.5,133.5,40491744
05/10/2020,136.949997,137.5,132.050003,133.899994,133.899994,55268322
06/10/2020,138,145.800003,136,144.75,144.75,161987221
07/10/2020,144.25,144.5,139.800003,141,141,68273641
08/10/2020,142.850006,143.5,139.600006,140.949997,140.949997,40900948
09/10/2020,141.149994,142.649994,138,138.449997,138.449997,37097190
12/10/2020,139.649994,139.649994,133,135.899994,135.899994,39279109
13/10/2020,135.399994,137.100006,132.850006,134.100006,134.100006,38973506
14/10/2020,133.75,134.649994,128.800003,130.699997,130.699997,45791440
15/10/2020,131.5,134.350006,126.5,126.949997,126.949997,64002864
16/10/2020,129.399994,130.050003,126,127.75,127.75,62553775
19/10/2020,129.800003,130.399994,127.800003,128.25,128.25,33157664
20/10/2020,128.100006,130.300003,126.349998,129.649994,129.649994,27465829
21/10/2020,131.050003,133.100006,128.300003,130.25,130.25,39252663
22/10/2020,129.699997,134.600006,128.449997,133.5,133.5,48808592
23/10/2020,134.899994,138.899994,134.100006,137,137,68711352
26/10/2020,138.399994,140.800003,131.25,133.699997,133.699997,88531579
27/10/2020,134.149994,136.75,130.850006,135.649994,135.649994,56856159
28/10/2020,139,143.25,133.5,134.800003,134.800003,152359338
29/10/2020,132,133,130,131.899994,131.899994,66632704
30/10/2020,133.199997,134.5,130.300003,132.649994,132.649994,51128530
02/11/2020,133.649994,134,131.100006,132.850006,132.850006,40388690
03/11/2020,135,137.399994,133.550003,134.100006,134.100006,52071476
04/11/2020,135.600006,137,134,135.899994,135.899994,44675934
05/11/2020,137,138,136,137.649994,137.649994,38928602
06/11/2020,137.649994,142.300003,137.649994,139,139,67966815
09/11/2020,140.600006,141.5,138.699997,141,141,40277460
10/11/2020,144.050003,146.699997,142.75,146,146,68794369
11/11/2020,146.5,151.5,145.649994,150.949997,150.949997,78583629
12/11/2020,150.949997,153.850006,150,151.199997,151.199997,56145517
13/11/2020,150,150,145.350006,146.350006,146.350006,32566537
17/11/2020,152.5,159.350006,152.199997,158,158,82644841
18/11/2020,158.850006,178.800003,158.550003,173.5,173.5,171801183
19/11/2020,171.399994,176.350006,166.550003,167.949997,167.949997,109449407
20/11/2020,170.050003,171.550003,165.550003,169.100006,169.100006,66935703
23/11/2020,169.5,173.899994,165.550003,170.699997,170.699997,54566251
24/11/2020,171.850006,175.5,171.100006,172.050003,172.050003,47695247
25/11/2020,175,176.800003,169.25,171.449997,171.449997,54366608
26/11/2020,171.600006,175,171.050003,173.75,173.75,39094724
27/11/2020,174.649994,183.850006,174.649994,180.350006,180.350006,125926062
01/12/2020,182.350006,182.399994,178.100006,179.75,179.75,48881250
02/12/2020,184,187.350006,181.100006,183.600006,183.600006,88107889
03/12/2020,185,186,183.25,184.850006,184.850006,33332481
04/12/2020,186.5,188.800003,182.199997,184.149994,184.149994,47995639
07/12/2020,184.449997,186.449997,182.699997,183.550003,183.550003,29802472
08/12/2020,184.949997,185.699997,178.949997,181.800003,181.800003,42143391
09/12/2020,183,186.399994,181.649994,182.699997,182.699997,40300535
10/12/2020,182.699997,182.699997,176.399994,177.600006,177.600006,38368777
11/12/2020,177.949997,181.449997,176.5,178.850006,178.850006,43065542
14/12/2020,181,181.5,176.699997,177.649994,177.649994,33186273
15/12/2020,176.449997,179.699997,173.25,178.899994,178.899994,41190341
16/12/2020,181,183.800003,180.100006,182.550003,182.550003,51259394
17/12/2020,184,184,180.649994,181.699997,181.699997,34101954
18/12/2020,180.899994,181.5,176.649994,180.550003,180.550003,46065197
21/12/2020,176,177.550003,162.5,164.550003,164.550003,75582907
22/12/2020,164.550003,169.199997,156.699997,164.949997,164.949997,110009846
23/12/2020,165,169.699997,163.399994,169.199997,169.199997,56930071
24/12/2020,172,178,172,175.949997,175.949997,73831319
28/12/2020,179.850006,187.399994,179,186.350006,186.350006,98012135
29/12/2020,187.899994,188.449997,181.100006,183.449997,183.449997,71318085
30/12/2020,183.100006,185.399994,180.399994,184.149994,184.149994,38576159
31/12/2020,184.850006,187.5,182.800003,183.850006,183.850006,48978310
01/01/2021,184.949997,187,184.5,186.5,186.5,27334421
04/01/2021,191.800003,193,188.75,191.300003,191.300003,63980597
05/01/2021,187.100006,193.899994,185.050003,193.199997,193.199997,75752593
06/01/2021,194.449997,197.600006,190.649994,195.399994,195.399994,75621947
07/01/2021,197,200.350006,195.100006,196.75,196.75,66024848
08/01/2021,198.75,201.5,197.100006,198.149994,198.149994,53991568
11/01/2021,199.899994,225.399994,199.649994,220.649994,220.649994,182483100
12/01/2021,227,252.399994,224.100006,237.800003,237.800003,390577839
13/01/2021,242.899994,248.800003,238.399994,242.600006,242.600006,164649387
14/01/2021,242.850006,249.800003,238.600006,245.100006,245.100006,86819519
15/01/2021,246,264.649994,242.600006,260.299988,260.299988,250038029
18/01/2021,261.649994,262.450012,241.149994,245.949997,245.949997,173383224
19/01/2021,251.5,261.700012,251.300003,258.649994,258.649994,136861059
20/01/2021,260,277.5,258.850006,274.899994,274.899994,205145151
21/01/2021,281,299,280,290.600006,290.600006,283614463
22/01/2021,295.950012,306.899994,278.350006,289.350006,289.350006,316008609
25/01/2021,296.899994,299.5,277.350006,279.149994,279.149994,164346913
27/01/2021,274.899994,275,265.700012,267.5,267.5,126586833
28/01/2021,260.049988,273.399994,259.049988,266.799988,266.799988,129156876
29/01/2021,273,278.799988,260.600006,262.700012,262.700012,138442348
01/02/2021,269.75,282,255.350006,279.600006,279.600006,165655500
02/02/2021,293.600006,328.850006,290.399994,322,322,251965965
03/02/2021,339.200012,341.899994,326.200012,331,331,224190114
04/02/2021,329,334.5,322.450012,326.149994,326.149994,121033002
05/02/2021,327.600006,330,312.600006,315.899994,315.899994,103512235
08/02/2021,318.75,339.25,318,335.950012,335.950012,102123614
09/02/2021,337,338.5,322.200012,325.049988,325.049988,105981081
10/02/2021,326,332.649994,319.5,328.899994,328.899994,93466949
11/02/2021,326.450012,331.350006,323.399994,325,325,55257166
12/02/2021,326.399994,330.5,321.25,325.399994,325.399994,64093642
15/02/2021,329.899994,335.799988,324,333.350006,333.350006,78680452
16/02/2021,335.450012,337.899994,327.5,329.200012,329.200012,65943843
17/02/2021,326.899994,334.25,325.450012,330.149994,330.149994,52150941
18/02/2021,331.5,331.75,321.100006,323.850006,323.850006,49204247
19/02/2021,321.950012,321.950012,301.399994,311.850006,311.850006,80274683
22/02/2021,312.450012,313.899994,302.149994,304.5,304.5,57723298
23/02/2021,308.5,328.899994,308.5,324,324,133310157
24/02/2021,325,330,316.5,321.649994,321.649994,50821757
25/02/2021,325.350006,334.700012,323.25,333.149994,333.149994,64514912
26/02/2021,323,332.950012,318.850006,322.950012,322.950012,91901339
01/03/2021,330,331.850006,322.700012,328.299988,328.299988,61190868
02/03/2021,331.100006,347.200012,326.450012,345.75,345.75,127708761
03/03/2021,348.649994,357,346.5,348.5,348.5,92006451
04/03/2021,339,345.399994,337.299988,339.200012,339.200012,59863169
05/03/2021,333,337.850006,319.700012,325.149994,325.149994,86738909
08/03/2021,331.75,331.75,318.799988,321.25,321.25,81925952
09/03/2021,325,328.350006,309.600006,315.200012,315.200012,74702208
10/03/2021,319.5,324.450012,316.700012,321.450012,321.450012,58643853
12/03/2021,325.049988,326.5,314.149994,317.549988,317.549988,48360842
15/03/2021,320,320.399994,310.049988,318.549988,318.549988,45081385
16/03/2021,321,321.899994,315.100006,319.950012,319.950012,39267404
17/03/2021,318.600006,320,304,305.799988,305.799988,47262481
18/03/2021,311,316.600006,299.75,307,307,73731921
19/03/2021,303.5,311,290.200012,308.950012,308.950012,109932681
22/03/2021,306.450012,307.5,300.100006,303.049988,303.049988,56385019
23/03/2021,305,312.25,304,307.399994,307.399994,60240483
24/03/2021,303.549988,305,293.200012,294.450012,294.450012,61523819
25/03/2021,294,294,282.25,285.549988,285.549988,84528317
26/03/2021,290.5,301.399994,290.5,296.399994,296.399994,80924011
30/03/2021,300.5,301.299988,292.700012,297.049988,297.049988,45257233
31/03/2021,299,307.5,297.5,301.799988,301.799988,58569012
01/04/2021,306.75,309.850006,303.049988,307.75,307.75,44088352
05/04/2021,306.799988,311.700012,297.200012,305.049988,305.049988,66178755
06/04/2021,306.149994,313.799988,304.799988,307.75,307.75,63031783
07/04/2021,306.75,310.649994,305.100006,307.799988,307.799988,39073986
08/04/2021,307.899994,319.799988,307.5,313.950012,313.950012,62459774
09/04/2021,313.200012,325,312.5,318.200012,318.200012,75462572
12/04/2021,307.850006,307.850006,282.899994,286.549988,286.549988,105342538
13/04/2021,287.25,304.549988,280.549988,302.850006,302.850006,116874853
15/04/2021,303,307.549988,296.5,303.5,303.5,75262749
16/04/2021,302,315,300.149994,310,310,75330709
19/04/2021,295,304.5,292.799988,301.399994,301.399994,65791784
20/04/2021,307.700012,308.149994,294.200012,298.049988,298.049988,56740291
22/04/2021,294,302.5,292.200012,294.549988,294.549988,61022978
23/04/2021,291,300,290.5,294,294,58158986
26/04/2021,297,299,294.600006,295.399994,295.399994,30583139
27/04/2021,295.700012,302.5,295.100006,301.5,301.5,35040532
28/04/2021,303.5,309.5,303,305.899994,305.899994,44668126
29/04/2021,308.899994,310,301.25,301.899994,301.899994,36647292
30/04/2021,298.200012,301.299988,292.549988,293.850006,293.850006,36121668
03/05/2021,289.299988,294.75,285,293,293,35376618
04/05/2021,296.350006,299.75,288.049988,289.450012,289.450012,38640006
05/05/2021,293.5,293.899994,288.5,291.5,291.5,29350536
06/05/2021,291.5,302,290.299988,301.25,301.25,45032502
07/05/2021,303,305.950012,300.5,302.75,302.75,41591323
10/05/2021,304.5,315.700012,304,314.850006,314.850006,53260388
11/05/2021,309.549988,320.75,308.100006,315.549988,315.549988,58472304
12/05/2021,318.25,334.75,316.25,326,326,111584920
14/05/2021,329.350006,329.5,310,312.25,312.25,81305325
17/05/2021,315.399994,323.850006,311.399994,321.100006,321.100006,51162423
18/05/2021,325.950012,336.649994,324,332.450012,332.450012,86153088
19/05/2021,313,322.950012,312.100006,314.450012,314.450012,119407026
20/05/2021,316,316.600006,306.100006,307.700012,307.700012,54043899
21/05/2021,312,315.700012,309.5,313.100006,313.100006,40358753
24/05/2021,314.75,315.799988,310.200012,311.850006,311.850006,31963997
25/05/2021,315.549988,319,313.850006,315.25,315.25,37382263
26/05/2021,316.100006,320,314.799988,315.5,315.5,28639717
27/05/2021,317.049988,323.450012,316.549988,318.600006,318.600006,49484106
28/05/2021,322.649994,324.5,316.5,318.75,318.75,26618815
31/05/2021,318.700012,319.75,312.100006,318.75,318.75,30917309
01/06/2021,319.200012,325.700012,317.299988,318.100006,318.100006,32595728
02/06/2021,315.950012,324.399994,315.600006,323,323,26323777
03/06/2021,325.299988,327.700012,323.649994,325.649994,325.649994,21408371
04/06/2021,325.149994,336.899994,324.25,334.950012,334.950012,41278749
07/06/2021,339.75,351,339.75,345.5,345.5,64986814
08/06/2021,346.25,356.649994,337.5,352.75,352.75,44104954
09/06/2021,356.200012,358.899994,339.75,343.350006,343.350006,59334814
10/06/2021,345.200012,347.850006,342.399994,344.75,344.75,24351860
11/06/2021,346,352.899994,344.350006,350.75,350.75,36441967
14/06/2021,350.049988,357.899994,341.100006,355.950012,355.950012,38482142
15/06/2021,355.75,360.75,351.5,352.700012,352.700012,35526159
16/06/2021,350.100006,356,348.100006,349.350006,349.350006,27550588
17/06/2021,348.399994,352.899994,342.25,345.649994,345.649994,29236974
18/06/2021,345.649994,346.899994,329,337.399994,337.399994,49440514
21/06/2021,330.899994,335.799988,326.200012,334.299988,334.299988,29123887
22/06/2021,337.100006,344.299988,336.149994,337.899994,337.899994,26708459
23/06/2021,341,343.25,334.299988,335.25,335.25,25741628
24/06/2021,335,337.399994,333.350006,334.649994,334.649994,15580223
25/06/2021,335.899994,342.799988,335.899994,339.649994,339.649994,22426352
28/06/2021,340.799988,345,337.549988,342.799988,342.799988,17843975
29/06/2021,342.649994,346.5,339.600006,341.549988,341.549988,22462297
30/06/2021,342,345.350006,338.850006,339.600006,339.600006,18277841
01/07/2021,341.5,347.399994,341.200012,344.25,344.25,27944816
02/07/2021,345.299988,345.549988,340.5,344.899994,344.899994,18304387
05/07/2021,347.049988,350.100006,344,346.100006,346.100006,18399524
06/07/2021,348,358.200012,311.5,316.899994,316.899994,164083830
07/07/2021,316,319.100006,306.25,317.100006,317.100006,112183313
08/07/2021,314.799988,314.799988,305,306.350006,306.350006,87360324
09/07/2021,305.799988,308.850006,301.850006,306.299988,306.299988,48807214
12/07/2021,310.799988,312,306.100006,307.450012,307.450012,32282319
13/07/2021,310,312.25,308.149994,310.950012,310.950012,25736308
14/07/2021,310,313.299988,308.649994,309.549988,309.549988,21863250
15/07/2021,310.5,312.850006,307.600006,310.25,310.25,23617599
16/07/2021,311.100006,315.450012,310.5,311.25,311.25,25148606
19/07/2021,308.950012,310.299988,306,308.850006,308.850006,21346348
20/07/2021,307,308,301.049988,302.149994,302.149994,27672567
22/07/2021,305.5,307.450012,301.049988,302.549988,302.549988,21338361
23/07/2021,300.5,301.899994,295,295.549988,295.549988,33435130
26/07/2021,295,297,291,293.149994,293.149994,27502360
27/07/2021,293,297.649994,288.600006,291.399994,291.399994,55132877
28/07/2021,290,290.899994,283.600006,284.450012,284.450012,36139725
29/07/2021,287.549988,295.399994,287.549988,292.899994,292.899994,57733359
30/07/2021,294,300,293.25,293.950012,293.950012,30589609
02/08/2021,299.149994,299.399994,295.600006,296.850006,296.850006,19273390
03/08/2021,298.5,304.5,297.700012,303.700012,303.700012,31063992
04/08/2021,304.75,306.450012,297.200012,298.149994,298.149994,26186248
05/08/2021,295.5,300.899994,292.75,299.700012,299.700012,20704901
06/08/2021,300.049988,303.399994,297.649994,300.049988,300.049988,16001898
09/08/2021,300.75,304.200012,296.049988,298.100006,298.100006,16985859
10/08/2021,297.899994,300.200012,291,294.200012,294.200012,15173990
11/08/2021,295.299988,297.799988,286.450012,295.450012,295.450012,20802022
12/08/2021,297.299988,307.399994,297.299988,306,306,33652880
13/08/2021,308.799988,311.5,303.049988,307.25,307.25,34922863
16/08/2021,305.950012,307.850006,303.049988,303.700012,303.700012,14348786
17/08/2021,302.799988,302.799988,292.799988,297.700012,297.700012,25539214
18/08/2021,296.899994,297.75,292.600006,293.350006,293.350006,18004320
20/08/2021,289.5,290.700012,281,283.100006,283.100006,32578752
23/08/2021,287.200012,288.299988,275,276.950012,276.950012,24498294
24/08/2021,278.5,281.5,268.450012,279.799988,279.799988,37589121
25/08/2021,282.799988,289.200012,282.450012,284.399994,284.399994,31538128
26/08/2021,284.850006,287.350006,281.649994,284.299988,284.299988,17864053
27/08/2021,282.899994,286.799988,281.700012,285.75,285.75,13477390
30/08/2021,290.100006,293.5,289.899994,291.950012,291.950012,17217097
31/08/2021,291.75,291.950012,286.100006,287.299988,287.299988,36951003